row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Doanh thu thuần chuyển nhượng bất động sản,Doanh thu thuần chuyển nhượng bất động sản,Doanh thu thuần chuyển nhượng bất động sản,554.936.237.863,1.137.527.099.164,554936237863.0,1137527099164.0
Doanh thu thuần hoạt động xây dựng,Doanh thu thuần hoạt động xây dựng,Doanh thu thuần hoạt động xây dựng,146.338.666.266,307.446.838.456,146338666266.0,307446838456.0
Doanh thu thuần bán thành phẩm,Doanh thu thuần bán thành phẩm,Doanh thu thuần bán thành phẩm,127.911.712.319,272.318.634.384,127911712319.0,272318634384.0
Doanh thu thuần cung cấp dịch vụ,Doanh thu thuần cung cấp dịch vụ,Doanh thu thuần cung cấp dịch vụ,155.945.423.329,171.579.942.918,155945423329.0,171579942918.0
Doanh thu thuần bất động sản đầu tư cho thuê,Doanh thu thuần bất động sản đầu tư cho thuê,Doanh thu thuần bất động sản đầu tư cho thuê,3.374.235.992,3.374.235.992,3374235992.0,3374235992.0
Doanh thu thuần bán hàng hóa,Doanh thu thuần bán hàng hóa,Doanh thu thuần bán hàng hóa,37.240.425.956,4.441.971.363,37240425956.0,4441971363.0
Cộng,Cộng,Cộng,1.025.746.701.725,1.896.688.722.277,1025746701725.0,1896688722277.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu thuần với Bên liên quan (Thuyết minh VIII.2),Trong đó: > Doanh thu thuần với Bên liên quan (Thuyết minh VIII.2),Doanh thu thuần với Bên liên quan (Thuyết minh VIII.2),2.593.431.485,4.187.152.834,2593431485.0,4187152834.0
