row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp của công ty mẹ,Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp của công ty mẹ,Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp của công ty mẹ,118.727.079.683,144.128.258.788,118727079683.0,144128258788.0
Các khoản điều chỉnh,Các khoản điều chỉnh,Các khoản điều chỉnh,-,(6.987.313.072),,-6987313072.0
Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông công ty mẹ,Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông công ty mẹ,Lợi nhuận phân bổ cho cổ đông sở hữu cổ phiếu phổ thông công ty mẹ,118.727.079.683,137.140.945.716,118727079683.0,137140945716.0
Cổ phiếu phổ thông lưu hành bình quân trong năm,Cổ phiếu phổ thông lưu hành bình quân trong năm,Cổ phiếu phổ thông lưu hành bình quân trong năm,609.851.995,609.851.995,609851995.0,609851995.0
Lãi cơ bản trên cổ phiếu,Lãi cơ bản trên cổ phiếu,Lãi cơ bản trên cổ phiếu,195,225,195.0,225.0
