row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Các khoản phạt,Các khoản phạt,Các khoản phạt,47.431.407.588,7.443.718.289,47431407588.0,7443718289.0
Chi phí khác,Chi phí khác,Chi phí khác,9.030.876.436,6.546.033.740,9030876436.0,6546033740.0
Cộng,Cộng,Cộng,56.462.284.024,13.989.752.029,56462284024.0,13989752029.0
