row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Trả tiền nợ gốc vay theo khế ước thông thường,Trả tiền nợ gốc vay theo khế ước thông thường,Trả tiền nợ gốc vay theo khế ước thông thường,(1.707.095.769.817),(1.393.844.341.278),-1707095769817.0,-1393844341278.0
Mua lại trái phiếu thường trước hạn,Mua lại trái phiếu thường trước hạn,Mua lại trái phiếu thường trước hạn,(1.000.000.000.000),(1.600.000.000.000),-1000000000000.0,-1600000000000.0
Cộng,Cộng,Cộng,(2.707.095.769.817),(2.993.844.341.278),-2707095769817.0,-2993844341278.0
