row_label_raw,row_label_full,col_0,31/12/2022VND,1/1/2022VND,numeric__31/12/2022VND,numeric__1/1/2022VND
Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,,
Công ty TNHH MTV Petrolimex Singapore,Công ty con cấp 1 > Công ty TNHH MTV Petrolimex Singapore,Công ty TNHH MTV Petrolimex Singapore,114.302.770.212,1.082.369.418,114302770212.0,1082369418.0
Tổng Công ty Vận tải thủy Petrolimex,Công ty con cấp 1 > Tổng Công ty Vận tải thủy Petrolimex,Tổng Công ty Vận tải thủy Petrolimex,60.000.000.000,-,60000000000.0,
Tổng Công ty Hóa dầu Petrolimex - CTCP,Công ty con cấp 1 > Tổng Công ty Hóa dầu Petrolimex - CTCP,Tổng Công ty Hóa dầu Petrolimex - CTCP,56.962.771.915,-,56962771915.0,
Tổng Công ty Gas Petrolimex - CTCP,Công ty con cấp 1 > Tổng Công ty Gas Petrolimex - CTCP,Tổng Công ty Gas Petrolimex - CTCP,38.205.518.145,-,38205518145.0,
Tổng Công ty Dịch vụ Xăng dầu Petrolimex,Công ty con cấp 1 > Tổng Công ty Dịch vụ Xăng dầu Petrolimex,Tổng Công ty Dịch vụ Xăng dầu Petrolimex,12.312.695.898,15.398.293.090,12312695898.0,15398293090.0
Công ty TNHH MTV Petrolimex Lào,Công ty con cấp 1 > Công ty TNHH MTV Petrolimex Lào,Công ty TNHH MTV Petrolimex Lào,8.545.195.221,8.162.412.398,8545195221.0,8162412398.0
Công ty Cổ phần Tổng Công ty Xây lắp vàThương mại Petrolimex,Công ty con cấp 1 > Công ty Cổ phần Tổng Công ty Xây lắp vàThương mại Petrolimex,Công ty Cổ phần Tổng Công ty Xây lắp vàThương mại Petrolimex,7.353.479.056,7.353.479.056,7353479056.0,7353479056.0
Công ty TNHH Liên doanh Kho Ngoại quanXăng dầu Vân Phong,Công ty con cấp 1 > Công ty TNHH Liên doanh Kho Ngoại quanXăng dầu Vân Phong,Công ty TNHH Liên doanh Kho Ngoại quanXăng dầu Vân Phong,447.975.661,1.423.863.636,447975661.0,1423863636.0
Công ty Cổ phần Nhiên liệu bay Petrolimex,Công ty con cấp 1 > Công ty Cổ phần Nhiên liệu bay Petrolimex,Công ty Cổ phần Nhiên liệu bay Petrolimex,14.388.385,-,14388385.0,
Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,,
Công ty Cổ phần Tư vấn Xây dựng Petrolimex,Công ty con cấp 2 > Công ty Cổ phần Tư vấn Xây dựng Petrolimex,Công ty Cổ phần Tư vấn Xây dựng Petrolimex,203.121.000,-,203121000.0,
Công ty Cổ phần Tin học Viễn thông Petrolimex,Công ty con cấp 2 > Công ty Cổ phần Tin học Viễn thông Petrolimex,Công ty Cổ phần Tin học Viễn thông Petrolimex,15.000.000,-,15000000.0,
Công ty TNHH Hóa chất PTN,Công ty con cấp 2 > Công ty TNHH Hóa chất PTN,Công ty TNHH Hóa chất PTN,1.637.845,-,1637845.0,
"Công ty liên doanh, liên kết","Công ty liên doanh, liên kết","Công ty liên doanh, liên kết","Công ty liên doanh, liên kết","Công ty liên doanh, liên kết",,
Tổng Công ty Cổ phần Bảo hiểm Petrolimex,"Công ty liên doanh, liên kết > Tổng Công ty Cổ phần Bảo hiểm Petrolimex",Tổng Công ty Cổ phần Bảo hiểm Petrolimex,55.320.037.845,23.534.395.690,55320037845.0,23534395690.0
Ngân hàng TMCP Xăng dầu Petrolimex,"Công ty liên doanh, liên kết > Ngân hàng TMCP Xăng dầu Petrolimex",Ngân hàng TMCP Xăng dầu Petrolimex,1.919.178.082,3.799.027.397,1919178082.0,3799027397.0
Các bên liên quan khác,"Công ty liên doanh, liên kết > Các bên liên quan khác",Các bên liên quan khác,139.418.000,118.954.000,139418000.0,118954000.0
,,,355.743.187.265,60.872.794.685,355743187265.0,60872794685.0
