row_label_raw,row_label_full,col_0,2022VND,2021VND,numeric__2022VND,numeric__2021VND
Số dư dầu năm,Số dư dầu năm,Số dư dầu năm,24.746.376.886,6.979.176.125,24746376886.0,6979176125.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,122.263.748.565,17.767.200.761,122263748565.0,17767200761.0
Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,(104.053.973.539),-,-104053973539.0,
Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,(6.011.477.033),-,-6011477033.0,
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,36.944.674.879,24.746.376.886,36944674879.0,24746376886.0
