row_label_raw,row_label_full,col_0,31/12/2022VND,1/1/2022VND,numeric__31/12/2022VND,numeric__1/1/2022VND
Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,,
Công ty TNHH MTV Petrolimex Lào,Công ty con cấp 1 > Công ty TNHH MTV Petrolimex Lào,Công ty TNHH MTV Petrolimex Lào,397.654.080.880,393.805.662.652,397654080880.0,393805662652.0
Các công ty con thuộc Khối xăng dầu trực thuộc,Công ty con cấp 1 > Các công ty con thuộc Khối xăng dầu trực thuộc,Các công ty con thuộc Khối xăng dầu trực thuộc,5.795.000.196.249,3.655.175.711.696,5795000196249.0,3655175711696.0
Công ty Xăng dầu KV2 - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu KV2 - Công ty TNHH MTV,Công ty Xăng dầu KV2 - Công ty TNHH MTV,652.208.532.213,169.466.041.026,652208532213.0,169466041026.0
Công ty Xăng dầu B12 - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu B12 - Công ty TNHH MTV,Công ty Xăng dầu B12 - Công ty TNHH MTV,593.322.831.792,474.767.859.770,593322831792.0,474767859770.0
Công ty Xăng dầu Phú Khánh,Công ty con cấp 1 > Công ty Xăng dầu Phú Khánh,Công ty Xăng dầu Phú Khánh,349.724.998.595,298.033.565.615,349724998595.0,298033565615.0
Công ty Xăng dầu Tây Nam Bộ,Công ty con cấp 1 > Công ty Xăng dầu Tây Nam Bộ,Công ty Xăng dầu Tây Nam Bộ,308.845.493.350,283.435.677.298,308845493350.0,283435677298.0
Công ty Xăng dầu KV3 - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu KV3 - Công ty TNHH MTV,Công ty Xăng dầu KV3 - Công ty TNHH MTV,271.693.700.188,219.449.610.499,271693700188.0,219449610499.0
Công ty Xăng dầu Bà Rịa Vũng Tàu,Công ty con cấp 1 > Công ty Xăng dầu Bà Rịa Vũng Tàu,Công ty Xăng dầu Bà Rịa Vũng Tàu,268.423.119.825,183.663.317.001,268423119825.0,183663317001.0
Công ty Xăng dầu Nghệ An,Công ty con cấp 1 > Công ty Xăng dầu Nghệ An,Công ty Xăng dầu Nghệ An,244.235.254.982,142.779.170.032,244235254982.0,142779170032.0
Công ty Xăng dầu Bắc Tây Nguyên,Công ty con cấp 1 > Công ty Xăng dầu Bắc Tây Nguyên,Công ty Xăng dầu Bắc Tây Nguyên,238.184.396.138,155.207.805.688,238184396138.0,155207805688.0
Công ty Xăng dầu Thanh Hóa - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu Thanh Hóa - Công ty TNHH MTV,Công ty Xăng dầu Thanh Hóa - Công ty TNHH MTV,231.229.911.758,200.383.703.056,231229911758.0,200383703056.0
Công ty Xăng dầu Hà Tĩnh,Công ty con cấp 1 > Công ty Xăng dầu Hà Tĩnh,Công ty Xăng dầu Hà Tĩnh,179.130.860.342,159.148.368.157,179130860342.0,159148368157.0
Công ty Xăng dầu Bắc Thái,Công ty con cấp 1 > Công ty Xăng dầu Bắc Thái,Công ty Xăng dầu Bắc Thái,168.561.083.621,140.826.441.775,168561083621.0,140826441775.0
Công ty Xăng dầu Khu vực I - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu Khu vực I - Công ty TNHH MTV,Công ty Xăng dầu Khu vực I - Công ty TNHH MTV,162.185.100.946,-,162185100946.0,
Công ty TNHH MTV Xăng dầu Nam Tây Nguyên,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Nam Tây Nguyên,Công ty TNHH MTV Xăng dầu Nam Tây Nguyên,157.287.254.252,93.981.942.700,157287254252.0,93981942700.0
Công ty Xăng dầu Hà Nam Ninh,Công ty con cấp 1 > Công ty Xăng dầu Hà Nam Ninh,Công ty Xăng dầu Hà Nam Ninh,148.599.662.917,69.817.029.066,148599662917.0,69817029066.0
Công ty Xăng dầu Vĩnh Long,Công ty con cấp 1 > Công ty Xăng dầu Vĩnh Long,Công ty Xăng dầu Vĩnh Long,130.014.516.995,118.608.154.390,130014516995.0,118608154390.0
Công ty Xăng dầu KV5 - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu KV5 - Công ty TNHH MTV,Công ty Xăng dầu KV5 - Công ty TNHH MTV,125.969.870.629,94.836.494.012,125969870629.0,94836494012.0
Công ty Xăng dầu Hà Sơn Bình - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu Hà Sơn Bình - Công ty TNHH MTV,Công ty Xăng dầu Hà Sơn Bình - Công ty TNHH MTV,122.577.430.500,29.990.386.718,122577430500.0,29990386718.0
Công ty TNHH MTV Xăng dầu Tiến Giang,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Tiến Giang,Công ty TNHH MTV Xăng dầu Tiến Giang,109.475.685.552,88.039.495.119,109475685552.0,88039495119.0
Công ty Xăng dầu Điện Biên,Công ty con cấp 1 > Công ty Xăng dầu Điện Biên,Công ty Xăng dầu Điện Biên,107.620.619.294,71.483.794.303,107620619294.0,71483794303.0
Công ty Xăng dầu Yên Bái,Công ty con cấp 1 > Công ty Xăng dầu Yên Bái,Công ty Xăng dầu Yên Bái,103.732.198.902,67.498.452.881,103732198902.0,67498452881.0
Công ty Xăng dầu Lâm Đồng,Công ty con cấp 1 > Công ty Xăng dầu Lâm Đồng,Công ty Xăng dầu Lâm Đồng,102.114.421.245,28.808.178.624,102114421245.0,28808178624.0
Công ty Xăng dầu Tuyên Quang,Công ty con cấp 1 > Công ty Xăng dầu Tuyên Quang,Công ty Xăng dầu Tuyên Quang,98.458.235.650,53.774.105.810,98458235650.0,53774105810.0
Công ty Xăng dầu Phú Thọ,Công ty con cấp 1 > Công ty Xăng dầu Phú Thọ,Công ty Xăng dầu Phú Thọ,77.972.768.199,28.043.855.506,77972768199.0,28043855506.0
Công ty Xăng dầu Hà Bắc,Công ty con cấp 1 > Công ty Xăng dầu Hà Bắc,Công ty Xăng dầu Hà Bắc,76.329.769.439,32.265.389.453,76329769439.0,32265389453.0
Công ty TNHH MTV Xăng dầu Cà Mau,Công ty con cấp 1 > Công ty TNHH MTV Xăng dầu Cà Mau,Công ty TNHH MTV Xăng dầu Cà Mau,67.829.372.616,63.611.802.115,67829372616.0,63611802115.0
