row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2022 VND,1/1/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022 VND,numeric__1/1/2022 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,15.265.292.673.780,13.859.822.071.259,200.0,,15265292673780.0,13859822071259.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,3.052.625.620,358.020.000,210.0,,3052625620.0,358020000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,,3.052.625.620,358.020.000,216.0,,3052625620.0,358020000.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,428.522.891.976,327.504.415.091,220.0,,428522891976.0,327504415091.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,10,179.167.142.351,87.814.807.989,221.0,10.0,179167142351.0,87814807989.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,484.302.893.573,361.660.437.338,222.0,,484302893573.0,361660437338.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(305.135.751.222),(273.845.629.349),223.0,,-305135751222.0,-273845629349.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,11,249.355.749.625,239.689.607.102,227.0,11.0,249355749625.0,239689607102.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,593.963.049.093,570.044.872.060,228.0,,593963049093.0,570044872060.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(344.607.299.468),(330.355.264.958),229.0,,-344607299468.0,-330355264958.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,12,36.944.674.879,24.746.376.886,240.0,12.0,36944674879.0,24746376886.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,,36.944.674.879,24.746.376.886,242.0,,36944674879.0,24746376886.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,14.664.878.184.907,13.471.624.849.618,250.0,,14664878184907.0,13471624849618.0
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,251,13(a),9.853.179.500.020,9.853.179.500.020,251.0,,9853179500020.0,9853179500020.0
"Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết",252,13(b),1.630.125.518.525,1.630.125.518.525,252.0,,1630125518525.0,1630125518525.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,13(c),58.580.915.000,58.580.915.000,253.0,,58580915000.0,58580915000.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,13(d),(77.007.748.638),(70.261.083.927),254.0,,-77007748638.0,-70261083927.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,5,3.200.000.000.000,2.000.000.000.000,255.0,5.0,3200000000000.0,2000000000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,131.894.296.398,35.588.409.664,260.0,,131894296398.0,35588409664.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,14(b),56.758.055.792,35.588.409.664,261.0,,56758055792.0,35588409664.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,15,75.136.240.606,-,262.0,15.0,75136240606.0,
TỔNG CỘNG TÀI SẢN(270 = 100 + 200),TỔNG CỘNG TÀI SẢN(270 = 100 + 200),TỔNG CỘNG TÀI SẢN(270 = 100 + 200),270,,49.419.577.222.405,43.072.234.933.238,270.0,,49419577222405.0,43072234933238.0
