row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
12,12,12,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động (Tăng) giảm các khoản phải thu Giảm (tăng) hàng tồn kho Tăng các khoản phải trả Giảm (tăng) chi phí trả trước Tiền lãi vay đã trả Thuế thu nhập doanh nghiệp đã nộp Tiền chi khác cho hoạt động kinh doanh,22,3.052.440.091.249 (3.425.839.756.752) 511.478.676.333 1.257.541.086.892 800.436.216.245 (429.813.854.743) (442.249.580.846) (99.029.847.609),963.534.579.237 1.130.516.555.393 (3.223.169.530.342) 1.609.954.602.915 (484.027.138.433) (292.157.208.324) (419.403.779.590) (65.479.213.265),,22.0,,
14,14,14,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động (Tăng) giảm các khoản phải thu Giảm (tăng) hàng tồn kho Tăng các khoản phải trả Giảm (tăng) chi phí trả trước Tiền lãi vay đã trả Thuế thu nhập doanh nghiệp đã nộp Tiền chi khác cho hoạt động kinh doanh,22,3.052.440.091.249 (3.425.839.756.752) 511.478.676.333 1.257.541.086.892 800.436.216.245 (429.813.854.743) (442.249.580.846) (99.029.847.609),963.534.579.237 1.130.516.555.393 (3.223.169.530.342) 1.609.954.602.915 (484.027.138.433) (292.157.208.324) (419.403.779.590) (65.479.213.265),,22.0,,
15,15,15,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động (Tăng) giảm các khoản phải thu Giảm (tăng) hàng tồn kho Tăng các khoản phải trả Giảm (tăng) chi phí trả trước Tiền lãi vay đã trả Thuế thu nhập doanh nghiệp đã nộp Tiền chi khác cho hoạt động kinh doanh,22,3.052.440.091.249 (3.425.839.756.752) 511.478.676.333 1.257.541.086.892 800.436.216.245 (429.813.854.743) (442.249.580.846) (99.029.847.609),963.534.579.237 1.130.516.555.393 (3.223.169.530.342) 1.609.954.602.915 (484.027.138.433) (292.157.208.324) (419.403.779.590) (65.479.213.265),,22.0,,
17,17,17,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động (Tăng) giảm các khoản phải thu Giảm (tăng) hàng tồn kho Tăng các khoản phải trả Giảm (tăng) chi phí trả trước Tiền lãi vay đã trả Thuế thu nhập doanh nghiệp đã nộp Tiền chi khác cho hoạt động kinh doanh,22,3.052.440.091.249 (3.425.839.756.752) 511.478.676.333 1.257.541.086.892 800.436.216.245 (429.813.854.743) (442.249.580.846) (99.029.847.609),963.534.579.237 1.130.516.555.393 (3.223.169.530.342) 1.609.954.602.915 (484.027.138.433) (292.157.208.324) (419.403.779.590) (65.479.213.265),,22.0,,
20,20,20,Lưu chuyển tiền thuần tử (sử dụng vào) hoạt động kinh doanh,,1.224.963.030.769,(780.231.132.409),,,1224963030769.0,-780231132409.0
,,,II. LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,Tiền chi đề mua sắm tài sản cố định,,(38.035.398.137),(89.134.609.232),,,-38035398137.0,-89134609232.0
22,22,22,Tiền thu do thanh lý tài sản cố định,,3.096.976.654,1.792.215.188,,,3096976654.0,1792215188.0
23,23,23,"Tiền chi cho vay, gửi tiết kiệm",,(2.758.927.272.116),(785.507.694.528),,,-2758927272116.0,-785507694528.0
24,24,24,Tiền thu hồi cho vay và tất toán tiền gửi tiết kiệm,,2.559.124.597.209,1.058.229.216.427,,,2559124597209.0,1058229216427.0
25,25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,(2.366.721.135.422),(1.581.329.016.253),,,-2366721135422.0,-1581329016253.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,2.488.673.650.791,980.180.797.500,,,2488673650791.0,980180797500.0
27,27,27,"Tiền thu lãi cho vay, tiền gửi",,122.688.144.375,81.676.995.854,,,122688144375.0,81676995854.0
30,30,30,Lưu chuyển tiền thuần tử (sử dụng vào) hoạt động đầu tư,,9.899.563.354,(334.092.095.044),,,9899563354.0,-334092095044.0
