row_label_raw,row_label_full,Ngày phát hành 31 tháng 12 năm 2021,200.000.000.000,4 năm,Bổ sung vốn lưu động,6.000.000 cổ phiếu DXS,numeric__200.000.000.000,numeric__4 năm,numeric__Bổ sung vốn lưu động,numeric__6.000.000 cổ phiếu DXS
Chi phí phát hành trái phiếu chưa phân bổ,Chi phí phát hành trái phiếu chưa phân bổ,Chi phí phát hành trái phiếu chưa phân bổ,(552.727.273),,,,-552727273.0,,,
,,,199.447.272.727,,,,199447272727.0,,,
