row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,25.255.041.006.268,19.723.041.845.371,,,25255041006268.0,19723041845371.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,2.737.676.795.617,1.779.630.924.503,,5.0,2737676795617.0,1779630924503.0
111,111,111,1. Tiền,,919.788.961.043,576.111.050.694,,,919788961043.0,576111050694.0
112,112,112,2. Các khoản tương đương tiền,,1.817.887.834.574,1.203.519.873.809,,,1817887834574.0,1203519873809.0
120,120,120,II. Đầu tư ngắn hạn,,285.928.286.212,205.684.093.506,,,285928286212.0,205684093506.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,6,285.928.286.212,205.684.093.506,,6.0,285928286212.0,205684093506.0
130,130,130,III. Các khoản phải thu ngắn hạn,,10.795.975.183.721,7.213.288.202.784,,,10795975183721.0,7213288202784.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7,1.720.487.453.106,1.328.420.289.166,,7.0,1720487453106.0,1328420289166.0
132,132,132,2. Trả trước cho người bán ngắn hạn,8,2.179.711.511.301,1.210.985.951.912,,8.0,2179711511301.0,1210985951912.0
135,135,135,3. Phải thu về cho vay ngắn hạn,9,616.232.182.201,486.673.700.000,,9.0,616232182201.0,486673700000.0
136,136,136,4. Phải thu ngắn hạn khác,10,6.679.333.028.150,4.301.712.890.549,,10.0,6679333028150.0,4301712890549.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,11,(399.788.991.037),(114.504.628.843),,11.0,-399788991037.0,-114504628843.0
140,140,140,IV. Hàng tồn kho,12,11.238.340.946.889,10.251.681.350.670,,12.0,11238340946889.0,10251681350670.0
141,141,141,1. Hàng tồn kho,,11.238.340.946.889,10.251.681.350.670,,,11238340946889.0,10251681350670.0
150,150,150,V. Tài sản ngắn hạn khác,,197.119.793.829,272.757.273.908,,,197119793829.0,272757273908.0
151,151,151,1. Chi phí trả trước ngắn hạn,13,112.009.131.084,109.132.434.582,,13.0,112009131084.0,109132434582.0
152,152,152,2. Thuế GTGT được khấu trừ,,84.292.747.878,163.489.678.187,,,84292747878.0,163489678187.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,817.914.867,135.161.139,,,817914867.0,135161139.0
