row_label_raw,row_label_full,Ngày phát hành 18 tháng 3 năm 2021,350.000.000.000,3 năm,Tài trợ các dự án đang triển khai,"Toàn bộ các quyền tài sản liên quan việc phát triển, khai thác Dự án Opal Skyline",numeric__350.000.000.000,numeric__3 năm,numeric__Tài trợ các dự án đang triển khai,"numeric__Toàn bộ các quyền tài sản liên quan việc phát triển, khai thác Dự án Opal Skyline"
Chi phí phát hành trái phiếu chưa phân bố,Chi phí phát hành trái phiếu chưa phân bố,Chi phí phát hành trái phiếu chưa phân bố,(6.319.444.441),,,Toàn bộ phần vốn góp của Hà An vào Charm CI,-6319444441.0,,,
,,,,,,Toàn bộ số dư trên tài khoản chứng khoán của Hà An mở tại VNDIRECT,,,,
,,,343.680.555.559,,,,343680555559.0,,,
