row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Lợi nhuận (lỗ) sau thuế (VND),Lợi nhuận (lỗ) sau thuế (VND),Lợi nhuận (lỗ) sau thuế (VND),1.157.260.328.331,(495.745.392.224),1157260328331.0,-495745392224.0
"Trừ: Quỹ khen thưởng, phúc lợi (VND) (i)","Trừ: Quỹ khen thưởng, phúc lợi (VND) (i)","Trừ: Quỹ khen thưởng, phúc lợi (VND) (i)",-,-,,
Lợi nhuận (lỗ) thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (VND),"Trừ: Quỹ khen thưởng, phúc lợi (VND) (i) > Lợi nhuận (lỗ) thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (VND)",Lợi nhuận (lỗ) thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông (VND),1.157.260.328.331,(495.745.392.224),1157260328331.0,-495745392224.0
Ảnh hưởng suy giảm do chi phí lãi vay phát sinh từ trái phiếu chuyển đổi,"Trừ: Quỹ khen thưởng, phúc lợi (VND) (i) > Ảnh hưởng suy giảm do chi phí lãi vay phát sinh từ trái phiếu chuyển đổi",Ảnh hưởng suy giảm do chi phí lãi vay phát sinh từ trái phiếu chuyển đổi,11.569.833.973,12.996.295.890,11569833973.0,12996295890.0
Lợi nhuận (lỗ) thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông sau khi đã điều chỉnh cho các yếu tố suy giảm,"Trừ: Quỹ khen thưởng, phúc lợi (VND) (i) > Lợi nhuận (lỗ) thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông sau khi đã điều chỉnh cho các yếu tố suy giảm",Lợi nhuận (lỗ) thuần sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông sau khi đã điều chỉnh cho các yếu tố suy giảm,1.168.830.162.304,(482.749.096.334),1168830162304.0,-482749096334.0
Số lượng cổ phiếu phổ thông lưu hành bình quân (ii),"Trừ: Quỹ khen thưởng, phúc lợi (VND) (i) > Số lượng cổ phiếu phổ thông lưu hành bình quân (ii)",Số lượng cổ phiếu phổ thông lưu hành bình quân (ii),596.025.562,596.025.562,596025562.0,596025562.0
Ảnh hưởng suy giảm do Trái phiếu có thể chuyển đổi,"Trừ: Quỹ khen thưởng, phúc lợi (VND) (i) > Ảnh hưởng suy giảm do Trái phiếu có thể chuyển đổi",Ảnh hưởng suy giảm do Trái phiếu có thể chuyển đổi,9.407.997,11.709.953,9407997.0,11709953.0
Bình quân gia quyền của số cổ phiếu phổ thông đã điều chỉnh cho các yếu tố suy giảm.,"Trừ: Quỹ khen thưởng, phúc lợi (VND) (i) > Bình quân gia quyền của số cổ phiếu phổ thông đã điều chỉnh cho các yếu tố suy giảm.",Bình quân gia quyền của số cổ phiếu phổ thông đã điều chỉnh cho các yếu tố suy giảm.,605.433.559,607.735.515,605433559.0,607735515.0
Lãi (lỗ) cơ bản trên cổ phiếu (VND/cổ phiếu),"Trừ: Quỹ khen thưởng, phúc lợi (VND) (i) > Lãi (lỗ) cơ bản trên cổ phiếu (VND/cổ phiếu)",Lãi (lỗ) cơ bản trên cổ phiếu (VND/cổ phiếu),1.942,(832),1942.0,-832.0
Lãi (lỗ) suy giảm trên cổ phiếu (VND/cổ phiếu) (iii),"Trừ: Quỹ khen thưởng, phúc lợi (VND) (i) > Lãi (lỗ) suy giảm trên cổ phiếu (VND/cổ phiếu) (iii)",Lãi (lỗ) suy giảm trên cổ phiếu (VND/cổ phiếu) (iii),1.931,(832),1931.0,-832.0
