row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
"Chi nộp thuế và các khoản phí, lệ phí","Chi nộp thuế và các khoản phí, lệ phí","Chi nộp thuế và các khoản phí, lệ phí",67.742,49.837,67742.0,49837.0
Chi phí cho nhân viên,Chi phí cho nhân viên,Chi phí cho nhân viên,2.945.499,2.790.873,2945499.0,2790873.0
Chi về tài sản,Chi về tài sản,Chi về tài sản,579.886,498.674,579886.0,498674.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Chi khấu hao tài sản cố định,Trong đó: > - Chi khấu hao tài sản cố định,- Chi khấu hao tài sản cố định,105.365,79.870,105365.0,79870.0
Chi cho hoạt động quản lý công vụ,Trong đó: > Chi cho hoạt động quản lý công vụ,Chi cho hoạt động quản lý công vụ,1.035.554,654.084,1035554.0,654084.0
Chi nộp phí bảo hiểm tiền gửi của khách hàng (Hoàn nhập)/Trích lập chi phí dự phòng (không bao gồm chi phí dự phòng rủi ro tín dụng; chi phí dự phòng rủi ro chứng khoán),Trong đó: > Chi nộp phí bảo hiểm tiền gửi của khách hàng (Hoàn nhập)/Trích lập chi phí dự phòng (không bao gồm chi phí dự phòng rủi ro tín dụng; chi phí dự phòng rủi ro chứng khoán),Chi nộp phí bảo hiểm tiền gửi của khách hàng (Hoàn nhập)/Trích lập chi phí dự phòng (không bao gồm chi phí dự phòng rủi ro tín dụng; chi phí dự phòng rủi ro chứng khoán),428.201,319.172,428201.0,319172.0
,,,(5.343),78.953,-5343.0,78953.0
,,,5.051.539,4.391.593,5051539.0,4391593.0
