row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
USD,USD,USD,24.338,23.500,24338.0,23500.0
EUR,EUR,EUR,26.848,24.770,26848.0,24770.0
GBP,GBP,GBP,30.974,28.402,30974.0,28402.0
CHF,CHF,CHF,28.792,25.514,28792.0,25514.0
JPY,JPY,JPY,172,178,172.0,178.0
SGD,SGD,SGD,18.412,17.549,18412.0,17549.0
AUD,AUD,AUD,16.597,15.983,16597.0,15983.0
HKD,HKD,HKD,3.105,3.024,3105.0,3024.0
CAD,CAD,CAD,18.331,17.401,18331.0,17401.0
CNY,CNY,CNY,3.421,3.392,3421.0,3392.0
LAK,LAK,LAK,1.809,1.3598,1809.0,13598.0
XAU,XAU,XAU,7.451.000,6.631.000,7451000.0,6631000.0
