row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
"Nông nghiệp, lâm nghiệp và thủy sản","Nông nghiệp, lâm nghiệp và thủy sản","Nông nghiệp, lâm nghiệp và thủy sản",24.197.149,35.700.343,24197149.0,35700343.0
Khai khoáng,Khai khoáng,Khai khoáng,1.369.635,1.477.970,1369635.0,1477970.0
"Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo",43.942.645,43.153.183,43942645.0,43153183.0
"Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí","Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí","Sản xuất và phân phối điện, khí đốt, nước nóng, hơi nước và điều hòa không khí",21.424.673,13.950.907,21424673.0,13950907.0
"Cung cấp nước, quản lý và xử lý rác thải, nước thải","Cung cấp nước, quản lý và xử lý rác thải, nước thải","Cung cấp nước, quản lý và xử lý rác thải, nước thải",402.832,268.887,402832.0,268887.0
Xây dựng,Xây dựng,Xây dựng,69.713.722,62.132.037,69713722.0,62132037.0
"Bán buôn và bán lẻ; sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác","Bán buôn và bán lẻ; sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác","Bán buôn và bán lẻ; sửa chữa ô tô, mô tô, xe máy và xe có động cơ khác",123.776.536,111.258.709,123776536.0,111258709.0
Vận tải kho bãi,Vận tải kho bãi,Vận tải kho bãi,13.133.856,12.944.231,13133856.0,12944231.0
"Dịch vụ lưu trú, ăn uống","Dịch vụ lưu trú, ăn uống","Dịch vụ lưu trú, ăn uống",2.890.657,1.745.617,2890657.0,1745617.0
Thông tin và truyền thống,Thông tin và truyền thống,Thông tin và truyền thống,106.645,160.882,106645.0,160882.0
"Hoạt động tài chính, ngân hàng, bảo hiểm","Hoạt động tài chính, ngân hàng, bảo hiểm","Hoạt động tài chính, ngân hàng, bảo hiểm",204.929,827.474,204929.0,827474.0
Hoạt động kinh doanh bắt động sản,Hoạt động kinh doanh bắt động sản,Hoạt động kinh doanh bắt động sản,73.269.016,31.492.937,73269016.0,31492937.0
"Chuyên môn, khoa học và công nghệ","Chuyên môn, khoa học và công nghệ","Chuyên môn, khoa học và công nghệ",249.798,265.552,249798.0,265552.0
Hoạt động hành chính và dịch vụ hỗ trợ,Hoạt động hành chính và dịch vụ hỗ trợ,Hoạt động hành chính và dịch vụ hỗ trợ,6.536.248,311.085,6536248.0,311085.0
"Hoạt động của Đảng, tổ chức chính trị - xã hội, quản lý Nhà nước, an ninh quốc phòng, bảo đảm xã hội bắt buộc","Hoạt động của Đảng, tổ chức chính trị - xã hội, quản lý Nhà nước, an ninh quốc phòng, bảo đảm xã hội bắt buộc","Hoạt động của Đảng, tổ chức chính trị - xã hội, quản lý Nhà nước, an ninh quốc phòng, bảo đảm xã hội bắt buộc",206.654,28.650,206654.0,28650.0
Giáo dục và đào tạo,Giáo dục và đào tạo,Giáo dục và đào tạo,190.989,226.799,190989.0,226799.0
Y tế và hoạt động trợ giúp xã hội,Y tế và hoạt động trợ giúp xã hội,Y tế và hoạt động trợ giúp xã hội,60.083,77.429,60083.0,77429.0
"Nghệ thuật, vui chơi, giải trí","Nghệ thuật, vui chơi, giải trí","Nghệ thuật, vui chơi, giải trí",144.495,51.793,144495.0,51793.0
"Thương mại, dịch vụ","Thương mại, dịch vụ","Thương mại, dịch vụ",48.949.416,56.106.646,48949416.0,56106646.0
"Hoạt động làm thuê các công việc trong các hộ gia đình, sản xuất sản phẩm vật chất và dịch vụ tự tiêu dùng của hộ gia đình","Hoạt động làm thuê các công việc trong các hộ gia đình, sản xuất sản phẩm vật chất và dịch vụ tự tiêu dùng của hộ gia đình","Hoạt động làm thuê các công việc trong các hộ gia đình, sản xuất sản phẩm vật chất và dịch vụ tự tiêu dùng của hộ gia đình",7.694.169,13.452.084,7694169.0,13452084.0
,,,438.464.147,385.633.215,438464147.0,385633215.0
