row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốcVND,Dự phòngVND,Giá gốcVND,Dự phòngVND,,,,
Hàng hóa bắt động sản (i),Hàng hóa bắt động sản (i),Hàng hóa bắt động sản (i),134.236.820.986,-,447.532.625.040,-,134236820986.0,,447532625040.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",1.000.547.123,-,3.894.864.046,-,1000547123.0,,3894864046.0,
Cộng,Cộng,Cộng,135.237.368.109,-,451.427.489.086,-,135237368109.0,,451427489086.0,
