row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Giá vốn môi giới bắt động sản,Giá vốn môi giới bắt động sản,Giá vốn môi giới bắt động sản,644.699.313.225,556.800.915.255,644699313225.0,556800915255.0
Giá vốn chuyển nhượng bắt động sản,Giá vốn chuyển nhượng bắt động sản,Giá vốn chuyển nhượng bắt động sản,704.430.594.159,384.658.449.630,704430594159.0,384658449630.0
Giá vốn cho thuê văn phòng,Giá vốn cho thuê văn phòng,Giá vốn cho thuê văn phòng,9.125.141.628,-,9125141628.0,
,,,1.358.255.049.012,941.459.364.885,1358255049012.0,941459364885.0
