row_label_raw,row_label_full,Ban Tổng Giám đốc(tiếp theo),Ông Hoàng Mạnh PhúBà Trần Thị Thanh ThủyÔng Nguyễn Ngọc QuỳnhÔng Võ Long Nhi,Phó Tổng Giám đốc (Đến ngày 16/4/2024)Phó Tổng Giám đốc (Đến ngày 16/4/2024)Phó Tổng Giám đốc (Đến ngày 22/2/2024)Phó Tổng Giám đốc (Đến ngày 23/2/2024),numeric__Ông Hoàng Mạnh PhúBà Trần Thị Thanh ThủyÔng Nguyễn Ngọc QuỳnhÔng Võ Long Nhi,numeric__Phó Tổng Giám đốc (Đến ngày 16/4/2024)Phó Tổng Giám đốc (Đến ngày 16/4/2024)Phó Tổng Giám đốc (Đến ngày 22/2/2024)Phó Tổng Giám đốc (Đến ngày 23/2/2024)
Người đại diện theo pháp luật,Người đại diện theo pháp luật,Người đại diện theo pháp luật,Ông Lê Văn Tần,Chủ tịch Hội đồng Quản trị,,
Trụ sở đăng ký,Trụ sở đăng ký,Trụ sở đăng ký,"198 Trần Quang Khải, Phường Lý Thái Tổ, Quận Hoàn Kiểm, Thành phố Hà Nội, Việt Nam.","198 Trần Quang Khải, Phường Lý Thái Tổ, Quận Hoàn Kiểm, Thành phố Hà Nội, Việt Nam.",,
Công ty kiểm toán,Công ty kiểm toán,Công ty kiểm toán,Công ty TNHH KPMG Việt nam,Công ty TNHH KPMG Việt nam,,
