row_label_raw,row_label_full,col_0,31/12/2023,31/12/2022,numeric__31/12/2023,numeric__31/12/2022
Tiền gửi không kỳ hạn bằng VND,Tiền gửi không kỳ hạn bằng VND,Tiền gửi không kỳ hạn bằng VND,"0,20% - 0,50%","0,00% - 1,00%",,
Tiền gửi có không hạn bằng ngoại tệ,Tiền gửi không kỳ hạn bằng VND > Tiền gửi có không hạn bằng ngoại tệ,Tiền gửi có không hạn bằng ngoại tệ,"0,00%","0,00%",0.0,0.0
Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,"0,50% - 6,10%","1,00% – 9,50%",,
Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng VND > Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,"0,00%","0,00% - 0,98%",0.0,
