row_label_raw,row_label_full,col_0,Năm 2023Triệu VND,Năm 2022Triệu VND,numeric__Năm 2023Triệu VND,numeric__Năm 2022Triệu VND
"Thu nhập cổ tức nhận được từ các khoản góp vốn,mua cổ phần đã nhận","Thu nhập cổ tức nhận được từ các khoản góp vốn,mua cổ phần đã nhận","Thu nhập cổ tức nhận được từ các khoản góp vốn,mua cổ phần đã nhận",14.358,7.893,14358.0,7893.0
Lợi nhuận được chia từ Công ty con,Lợi nhuận được chia từ Công ty con,Lợi nhuận được chia từ Công ty con,29.649,-,29649.0,
,,,44.007,7.893,44007.0,7893.0
