row_label_raw,row_label_full,col_0,Năm 2023Triệu VND,Năm 2022Triệu VND,numeric__Năm 2023Triệu VND,numeric__Năm 2022Triệu VND
Lãi từ mua bán chứng khoán đầu tư,Lãi từ mua bán chứng khoán đầu tư,Lãi từ mua bán chứng khoán đầu tư,364.808,813.819,364808.0,813819.0
Lỗ về mua bán chứng khoán đầu tư,Lỗ về mua bán chứng khoán đầu tư,Lỗ về mua bán chứng khoán đầu tư,(156.728),(216.155),-156728.0,-216155.0
(Trích lập)/hoàn nhập dự phòng rủi ro chứng khoán đầu tư,(Trích lập)/hoàn nhập dự phòng rủi ro chứng khoán đầu tư,(Trích lập)/hoàn nhập dự phòng rủi ro chứng khoán đầu tư,(63.873),39.056,-63873.0,39056.0
Lãi thuần từ mua bán chứng khoán đầu tư,Lãi thuần từ mua bán chứng khoán đầu tư,Lãi thuần từ mua bán chứng khoán đầu tư,144.207,636.720,144207.0,636720.0
