row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2018 VND,1/1/2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2018 VND,numeric__1/1/2018 VND
Tài sản dài hạn(\( 200 = 210 + 220 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 240 + 250 + 260 \)),200,,6.273.942.783.952,6.533.315.014.522,200.0,,6273942783952.0,6533315014522.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,1.769.686.194.176,1.985.932.119.794,210.0,,1769686194176.0,1985932119794.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,7(b),1.462.404.521.219,1.652.442.529.361,215.0,,1462404521219.0,1652442529361.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,8(b),307.281.672.957,333.489.590.433,216.0,,307281672957.0,333489590433.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,1.190.145.663.866,1.255.782.412.863,220.0,,1190145663866.0,1255782412863.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,11,1.125.874.312.586,1.189.563.447.563,221.0,11.0,1125874312586.0,1189563447563.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,1.670.456.482.281,1.631.262.150.380,222.0,,1670456482281.0,1631262150380.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(544.582.169.695),(441.698.702.817),223.0,,-544582169695.0,-441698702817.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,12,64.271.351.280,66.218.965.300,227.0,12.0,64271351280.0,66218965300.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,81.084.691.210,80.874.691.210,228.0,,81084691210.0,80874691210.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(16.813.339.930),(14.655.725.910),229.0,,-16813339930.0,-14655725910.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,148.981.263.100,125.972.077.969,240.0,,148981263100.0,125972077969.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,13,148.981.263.100,125.972.077.969,242.0,13.0,148981263100.0,125972077969.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,5(c),3.113.204.183.515,3.066.500.881.219,250.0,,3113204183515.0,3066500881219.0
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,251,,2.203.600.033.899,2.154.953.836.070,251.0,,2203600033899.0,2154953836070.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,,1.045.808.066.642,1.045.808.066.642,252.0,,1045808066642.0,1045808066642.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,,51.426.323.409,52.409.757.683,253.0,,51426323409.0,52409757683.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,,(187.630.240.435),(186.670.779.176),254.0,,-187630240435.0,-186670779176.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,51.925.479.295,99.127.522.677,260.0,,51925479295.0,99127522677.0
Chỉ phí trả trước dài hạn,Chỉ phí trả trước dài hạn,Chỉ phí trả trước dài hạn,261,14,51.925.479.295,99.101.522.677,261.0,14.0,51925479295.0,99101522677.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,268,,-,26.000.000,268.0,,,26000000.0
TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),270,,9.000.045.223.860,8.876.410.128.104,270.0,,9000045223860.0,8876410128104.0
