row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2018 VND,2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2018 VND,numeric__2017 VND
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,01,27,970.140.411.708,1.313.233.851.566,1.0,27.0,970140411708.0,1313233851566.0
Giá vốn hàng bán,Giá vốn hàng bán,Giá vốn hàng bán,11,28,898.303.089.718,1.227.280.152.188,11.0,28.0,898303089718.0,1227280152188.0
Lợi nhuận gộp (20 = 01 - 11),Lợi nhuận gộp (20 = 01 - 11),Lợi nhuận gộp (20 = 01 - 11),20,,71.837.321.990,85.953.699.378,20.0,,71837321990.0,85953699378.0
Doanh thu hoạt động tài chính,Doanh thu hoạt động tài chính,Doanh thu hoạt động tài chính,21,29,518.150.348.693,484.484.745.674,21.0,29.0,518150348693.0,484484745674.0
Chi phí tài chính,Chi phí tài chính,Chi phí tài chính,22,30,62.342.874.965,147.247.200.484,22.0,30.0,62342874965.0,147247200484.0
Trong đó: Chi phí lãi vay,Trong đó: Chi phí lãi vay,Trong đó: Chi phí lãi vay,23,,36.373.445.492,34.506.544.023,23.0,,36373445492.0,34506544023.0
Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,25,,30.910.307.301,32.819.378.239,25.0,,30910307301.0,32819378239.0
Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,26,31,152.893.945.703,135.692.753.900,26.0,31.0,152893945703.0,135692753900.0
Lợi nhuận thuần từ hoạt động kinh doanh {30 = 20 + (21 - 22) - (25 + 26)},Lợi nhuận thuần từ hoạt động kinh doanh {30 = 20 + (21 - 22) - (25 + 26)},Lợi nhuận thuần từ hoạt động kinh doanh {30 = 20 + (21 - 22) - (25 + 26)},30,,343.840.542.714,254.679.112.429,30.0,,343840542714.0,254679112429.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,31,,1.688.186.426,1.820.977.647,31.0,,1688186426.0,1820977647.0
Chi phí khác,Chi phí khác,Chi phí khác,32,,151.381.010,1.009.936.419,32.0,,151381010.0,1009936419.0
Kết quả từ hoạt động khác (40 = 31 - 32),Kết quả từ hoạt động khác (40 = 31 - 32),Kết quả từ hoạt động khác (40 = 31 - 32),40,,1.536.805.416,811.041.228,40.0,,1536805416.0,811041228.0
Lợi nhuận kế toán trước thuế (50 = 30 + 40),Lợi nhuận kế toán trước thuế (50 = 30 + 40),Lợi nhuận kế toán trước thuế (50 = 30 + 40),50,,345.377.348.130,255.490.153.657,50.0,,345377348130.0,255490153657.0
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,51,33,-,-,51.0,33.0,,
Lợi nhuận sau thuế TNDN (60 = 50 - 51),Lợi nhuận sau thuế TNDN (60 = 50 - 51),Lợi nhuận sau thuế TNDN (60 = 50 - 51),60,,345.377.348.130,255.490.153.657,60.0,,345377348130.0,255490153657.0
