row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,
Tổng Công ty Cổ phần Phong Phú,Công ty con > Tổng Công ty Cổ phần Phong Phú,Tổng Công ty Cổ phần Phong Phú,175.832.446.173,82.655.791.576,175832446173.0,82655791576.0
Tổng Công ty Cổ phần Đệt May Hà Nội,Công ty con > Tổng Công ty Cổ phần Đệt May Hà Nội,Tổng Công ty Cổ phần Đệt May Hà Nội,157.155.571.740,19.559.930.024,157155571740.0,19559930024.0
Công ty TNHH Nhà nước Một thành viên Đệt 8-3,Công ty con > Công ty TNHH Nhà nước Một thành viên Đệt 8-3,Công ty TNHH Nhà nước Một thành viên Đệt 8-3,3.896.737.242,2.746.675.518,3896737242.0,2746675518.0
Tổng Công ty Cổ phần Đệt May Hòa Thọ,Công ty con > Tổng Công ty Cổ phần Đệt May Hòa Thọ,Tổng Công ty Cổ phần Đệt May Hòa Thọ,37.335.876.921,29.374.627.621,37335876921.0,29374627621.0
Công ty TNHH Một thành viên Đệt kim Đông Xuân,Công ty con > Công ty TNHH Một thành viên Đệt kim Đông Xuân,Công ty TNHH Một thành viên Đệt kim Đông Xuân,32.322.296.136,34.287.191.263,32322296136.0,34287191263.0
Công ty Cổ phần Sợi Phú Bài,Công ty con > Công ty Cổ phần Sợi Phú Bài,Công ty Cổ phần Sợi Phú Bài,10.769.080.000,10.769.080.000,10769080000.0,10769080000.0
Công ty Cổ phần Đệt May Huế,Công ty con > Công ty Cổ phần Đệt May Huế,Công ty Cổ phần Đệt May Huế,16.277.317.059,19.230.237.532,16277317059.0,19230237532.0
Công ty TNHH Một thành viên Đệt kim Đông Phương,Công ty con > Công ty TNHH Một thành viên Đệt kim Đông Phương,Công ty TNHH Một thành viên Đệt kim Đông Phương,19.317.094.542,7.632.632.926,19317094542.0,7632632926.0
Công ty TNHH Tổng Công ty Đệt May Miền Nam – Vinatex,Công ty con > Công ty TNHH Tổng Công ty Đệt May Miền Nam – Vinatex,Công ty TNHH Tổng Công ty Đệt May Miền Nam – Vinatex,91.613.815.804,36.798.951.880,91613815804.0,36798951880.0
Công ty Cổ phần Phát triển Hạ tầng Đệt May Phố Nói,Công ty con > Công ty Cổ phần Phát triển Hạ tầng Đệt May Phố Nói,Công ty Cổ phần Phát triển Hạ tầng Đệt May Phố Nói,16.320.000.000,28.560.000.000,16320000000.0,28560000000.0
Các công ty con khác,Công ty con > Các công ty con khác,Các công ty con khác,20.044.450.000,11.569.620.525,20044450000.0,11569620525.0
Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,,
Tổng Công ty Cổ phần May Việt Tiến,Công ty liên kết > Tổng Công ty Cổ phần May Việt Tiến,Tổng Công ty Cổ phần May Việt Tiến,46.920.720.000,46.920.720.000,46920720000.0,46920720000.0
Tổng Công ty Việt Thắng – CTCP,Công ty liên kết > Tổng Công ty Việt Thắng – CTCP,Tổng Công ty Việt Thắng – CTCP,98.550.000.000,24.637.500.000,98550000000.0,24637500000.0
Tổng Công ty May Hưng Yên – CTCP,Công ty liên kết > Tổng Công ty May Hưng Yên – CTCP,Tổng Công ty May Hưng Yên – CTCP,16.602.062.400,14.230.339.200,16602062400.0,14230339200.0
Tổng Công ty May Nhà Bè – CTCP,Công ty liên kết > Tổng Công ty May Nhà Bè – CTCP,Tổng Công ty May Nhà Bè – CTCP,12.600.000.000,10.080.000.000,12600000000.0,10080000000.0
Tổng Công ty Đức Giang – CTCP,Công ty liên kết > Tổng Công ty Đức Giang – CTCP,Tổng Công ty Đức Giang – CTCP,8.850.670.500,8.850.670.500,8850670500.0,8850670500.0
Tổng Công ty May 10 – CTCP,Công ty liên kết > Tổng Công ty May 10 – CTCP,Tổng Công ty May 10 – CTCP,12.272.877.600,11.505.823.200,12272877600.0,11505823200.0
Các công ty liên kết khác,Công ty liên kết > Các công ty liên kết khác,Các công ty liên kết khác,20.261.207.465,18.345.447.686,20261207465.0,18345447686.0
,,,796.942.223.582,417.755.239.451,796942223582.0,417755239451.0
