row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,665.284.940.480,381.722.943.297,665284940480.0,381722943297.0
Tổng Công ty Đầu tư và Phát triển Công nghiệp – CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp – CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp – CTCP,660.488.381.521,351.224.956.834,660488381521.0,351224956834.0
Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,Công ty Cổ phần Công nghệ & Truyền thông Việt Nam,2.433.847.945,20.617.751.900,2433847945.0,20617751900.0
Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,Công ty TNHH MTV Thương mại Becamex,1.692.960.623,745.394.918,1692960623.0,745394918.0
Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,Công ty Cổ phần Kinh doanh và Phát triển Bình Dương,541.635.391,2.770.361.564,541635391.0,2770361564.0
Trường Đại học Quốc tế Miền Đông,Trường Đại học Quốc tế Miền Đông,Trường Đại học Quốc tế Miền Đông,128.115.000,128.115.000,128115000.0,128115000.0
Công ty Cổ phần Phát triển Hạ tầng kỹ thuật Becamex - Bình Phước,Công ty Cổ phần Phát triển Hạ tầng kỹ thuật Becamex - Bình Phước,Công ty Cổ phần Phát triển Hạ tầng kỹ thuật Becamex - Bình Phước,-,5.840.200.000,,5840200000.0
Công ty TNHH MTV WTC Bình Dương,Công ty TNHH MTV WTC Bình Dương,Công ty TNHH MTV WTC Bình Dương,-,396.163.081,,396163081.0
Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,Phải trả các nhà cung cấp khác,16.742.398.251,51.296.693.110,16742398251.0,51296693110.0
Công ty Cổ phần Đầu tư và Xây dựng Bình Dương ACC,Công ty Cổ phần Đầu tư và Xây dựng Bình Dương ACC,Công ty Cổ phần Đầu tư và Xây dựng Bình Dương ACC,4.339.419.295,3.815.283.045,4339419295.0,3815283045.0
Công ty TNHH Tư vấn và Kỹ thuật Bách Phương,Công ty TNHH Tư vấn và Kỹ thuật Bách Phương,Công ty TNHH Tư vấn và Kỹ thuật Bách Phương,-,4.172.026.410,,4172026410.0
Các nhà cung cấp khác,Các nhà cung cấp khác,Các nhà cung cấp khác,12.402.978.956,43.309.383.655,12402978956.0,43309383655.0
Cộng,Cộng,Cộng,682.027.338.731,433.019.636.407,682027338731.0,433019636407.0
