row_label_raw,row_label_full,col_0,Số cuối năm > Giá trị,Số cuối năm > Dự phòng,Số đầu năm > Giá trị,Số đầu năm > Dự phòng,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > Dự phòng,numeric__Số đầu năm > Giá trị,numeric__Số đầu năm > Dự phòng
Phải thu các bên liên quan,Phải thu các bên liên quan,Phải thu các bên liên quan,474.328.361.961,,473.812.161.961,,474328361961.0,,473812161961.0,
Tổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP – Tiền đầu turgóp vốn xây dựng Dự án BecamexCity Center(*),Tổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP – Tiền đầu turgóp vốn xây dựng Dự án BecamexCity Center(*),Tổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP – Tiền đầu turgóp vốn xây dựng Dự án BecamexCity Center(*),473.602.061.961,,473.602.061.961,,473602061961.0,,473602061961.0,
"Tổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP - Ký quỹquản lý, thi công dự án","Tổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP - Ký quỹquản lý, thi công dự án","Tổng Công ty Đầu tư và Phát triểnCông nghiệp - CTCP - Ký quỹquản lý, thi công dự án",210.100.000,,210.100.000,,210100000.0,,210100000.0,
Công ty Cổ phần Phát triển Hạ tầngKỹ thuật Becamex - Bình Phước -đặt cọc tiền thuê nhà,Công ty Cổ phần Phát triển Hạ tầngKỹ thuật Becamex - Bình Phước -đặt cọc tiền thuê nhà,Công ty Cổ phần Phát triển Hạ tầngKỹ thuật Becamex - Bình Phước -đặt cọc tiền thuê nhà,516.200.000,,,,516200000.0,,,
Phải thu các tổ chức khác,Phải thu các tổ chức khác,Phải thu các tổ chức khác,10.000.000,,10.000.000,,10000000.0,,10000000.0,
"Các khoản ký quỹ, ký cược đàihanạn","Các khoản ký quỹ, ký cược đàihanạn","Các khoản ký quỹ, ký cược đàihanạn",10.000.000,,10.000.000,,10000000.0,,10000000.0,
Cộng,Cộng,Cộng,474.338.361.961,,473.822.161.961,,474338361961.0,,473822161961.0,
