row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,313.059.303.569,225.085.493.769,313059303569.0,225085493769.0
Tổng Công ty Đầu tư & Phát triển Công nghiệp – CTCP:,Tổng Công ty Đầu tư & Phát triển Công nghiệp – CTCP:,Tổng Công ty Đầu tư & Phát triển Công nghiệp – CTCP:,311.704.903.569,225.085.493.769,311704903569.0,225085493769.0
- Phải trả cổ tức,- Phải trả cổ tức,- Phải trả cổ tức,262.029.793.000,175.445.596.200,262029793000.0,175445596200.0
- Phải trả tiền thu hộ căn hộ Sunrise,- Phải trả tiền thu hộ căn hộ Sunrise,- Phải trả tiền thu hộ căn hộ Sunrise,43.192.787.216,43.157.574.216,43192787216.0,43157574216.0
- Phải trả tiền thu hộ thuê văn phòng Becamex Tower,- Phải trả tiền thu hộ thuê văn phòng Becamex Tower,- Phải trả tiền thu hộ thuê văn phòng Becamex Tower,2.646.826.798,2.646.826.798,2646826798.0,2646826798.0
- Phải trả tiền thu hộ căn hộ New Horizon,- Phải trả tiền thu hộ căn hộ New Horizon,- Phải trả tiền thu hộ căn hộ New Horizon,1.948.734.160,1.948.734.160,1948734160.0,1948734160.0
- Phải trả tiền thu hộ Ban Quản lý Chung cư Sunrise,- Phải trả tiền thu hộ Ban Quản lý Chung cư Sunrise,- Phải trả tiền thu hộ Ban Quản lý Chung cư Sunrise,1.886.762.395,1.886.762.395,1886762395.0,1886762395.0
"Công ty TNHH MTV Thương mại Becamex - Nhận ký quỹ, ký cược ngắn hạn","Công ty TNHH MTV Thương mại Becamex - Nhận ký quỹ, ký cược ngắn hạn","Công ty TNHH MTV Thương mại Becamex - Nhận ký quỹ, ký cược ngắn hạn",1.354.400.000,-,1354400000.0,
Phải trả các tổ chức và cá nhân khác,Phải trả các tổ chức và cá nhân khác,Phải trả các tổ chức và cá nhân khác,35.389.976.774,208.614.424.649,35389976774.0,208614424649.0
"Bảo hiểm xã hội, kinh phí công đoàn","Bảo hiểm xã hội, kinh phí công đoàn","Bảo hiểm xã hội, kinh phí công đoàn",1.073.339.910,1.035.331.410,1073339910.0,1035331410.0
Thù lao Hội đồng quản trị,Thù lao Hội đồng quản trị,Thù lao Hội đồng quản trị,1.218.000.000,1.859.200.000,1218000000.0,1859200000.0
"Cổ tức, lợi nhuận phải trả","Cổ tức, lợi nhuận phải trả","Cổ tức, lợi nhuận phải trả",1.246.392.145,177.904.763.645,1246392145.0,177904763645.0
Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,136.215.907,136.215.907,136215907.0,136215907.0
"Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn",23.098.422.534,16.695.422.535,23098422534.0,16695422535.0
Các khoản phải trả ngắn hạn khác,Các khoản phải trả ngắn hạn khác,Các khoản phải trả ngắn hạn khác,8.617.606.278,10.983.491.152,8617606278.0,10983491152.0
Cộng,Cộng,Cộng,348.449.280.343,433.699.918.418,348449280343.0,433699918418.0
