row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Công ty TNHH MTV WTC Bình Dương,Công ty TNHH MTV WTC Bình Dương,Công ty TNHH MTV WTC Bình Dương,Công ty TNHH MTV WTC Bình Dương,Công ty TNHH MTV WTC Bình Dương,,
"Mua hàng hoá, dịch vụ","Công ty TNHH MTV WTC Bình Dương > Mua hàng hoá, dịch vụ","Mua hàng hoá, dịch vụ",477.410.820,366.817.668,477410820.0,366817668.0
Nhận phân phối lợi nhuận,Công ty TNHH MTV WTC Bình Dương > Nhận phân phối lợi nhuận,Nhận phân phối lợi nhuận,4.053.633.529,3.576.109.614,4053633529.0,3576109614.0
Vay,Công ty TNHH MTV WTC Bình Dương > Vay,Vay,9.000.000.000,7.000.000.000,9000000000.0,7000000000.0
Lãi vay,Công ty TNHH MTV WTC Bình Dương > Lãi vay,Lãi vay,158.679.452,-,158679452.0,
Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex - Bình Phước,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex - Bình Phước,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex - Bình Phước,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex - Bình Phước,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex - Bình Phước,,
Dự án khu nhà ở công nhân Bình Phước,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex - Bình Phước > Dự án khu nhà ở công nhân Bình Phước,Dự án khu nhà ở công nhân Bình Phước,-,128.874.330.855,,128874330855.0
Chi phí thuê và quản lý vận hành nhà ở công nhân,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex - Bình Phước > Chi phí thuê và quản lý vận hành nhà ở công nhân,Chi phí thuê và quản lý vận hành nhà ở công nhân,5.631.272.724,11.262.545.453,5631272724.0,11262545453.0
Góp vốn,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex - Bình Phước > Góp vốn,Góp vốn,484.165.000.000,-,484165000000.0,
Cổ tức được chia,Công ty Cổ phần Phát triển Hạ tầng Kỹ thuật Becamex - Bình Phước > Cổ tức được chia,Cổ tức được chia,7.500.000.150,-,7500000150.0,
