row_label_raw,row_label_full,col_0,31/12/2015,31/12/2015_1,1/1/2015,1/1/2015_1,numeric__31/12/2015,numeric__31/12/2015_1,numeric__1/1/2015,numeric__1/1/2015_1
,,,Nguyên tệ,Tương đươngNghìn VND,Nguyên tệ,Tương đươngNghìn VND,,,,
USD,USD,USD,5.630.416,126.121.285,3.271.781,69.927.775,5630416.0,126121285.0,3271781.0,69927775.0
