row_label_raw,row_label_full,col_0,Tập đoàn,Tập đoàn_1,Công ty,Công ty_1,numeric__Tập đoàn,numeric__Tập đoàn_1,numeric__Công ty,numeric__Công ty_1
,,,2015Nghìn VND,2014Nghìn VND,2015Nghìn VND,2014Nghìn VND,,,,
Chi phí lãi vay nhập gốc của khoản vay,Chi phí lãi vay nhập gốc của khoản vay,Chi phí lãi vay nhập gốc của khoản vay,95.997.456,86.337.242,52.221.014,86.337.242,95997456.0,86337242.0,52221014.0,86337242.0
Chi phí khấu hao và phân bổ được vốn hóa vào xây dựng cơ bản đồ dang,Chi phí khấu hao và phân bổ được vốn hóa vào xây dựng cơ bản đồ dang,Chi phí khấu hao và phân bổ được vốn hóa vào xây dựng cơ bản đồ dang,3.876.382,4.979.597,-,-,3876382.0,4979597.0,,
Tăng tài sản cố định do tăng dự phòng,Tăng tài sản cố định do tăng dự phòng,Tăng tài sản cố định do tăng dự phòng,-,607.857.520,-,-,,607857520.0,,
