row_label_raw,row_label_full,col_0,Năm 2017,Năm 2016,numeric__Năm 2017,numeric__Năm 2016
,,,VND,VND,,
- Công ty Cổ phần Viglacera Từ Sơn,- Công ty Cổ phần Viglacera Từ Sơn,- Công ty Cổ phần Viglacera Từ Sơn,549.920.947,180.371.344,549920947.0,180371344.0
- Công ty Cổ phần Viglacera Hạ Long I,- Công ty Cổ phần Viglacera Hạ Long I,- Công ty Cổ phần Viglacera Hạ Long I,(266.793.475),841.118.427,-266793475.0,841118427.0
- Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,- Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,- Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,(116.739.883),139.068.671,-116739883.0,139068671.0
- Công ty Cổ phần Vật liệu chịu lửa Viglacera Cầu Đường,- Công ty Cổ phần Vật liệu chịu lửa Viglacera Cầu Đường,- Công ty Cổ phần Vật liệu chịu lửa Viglacera Cầu Đường,715.754.736,1.435.315.484,715754736.0,1435315484.0
- Công ty CP Viglacera Hạ Long II,- Công ty CP Viglacera Hạ Long II,- Công ty CP Viglacera Hạ Long II,4.025.081.586,799.843.238,4025081586.0,799843238.0
- Công ty Cổ phần Visaho,- Công ty Cổ phần Visaho,- Công ty Cổ phần Visaho,312.934.753,-,312934753.0,
- Công ty Cổ phần Viglacera Đông Triêu,- Công ty Cổ phần Viglacera Đông Triêu,- Công ty Cổ phần Viglacera Đông Triêu,3.968.925.001,-,3968925001.0,
- Công ty TNHH Kính nổi Việt Nam (VFG),- Công ty TNHH Kính nổi Việt Nam (VFG),- Công ty TNHH Kính nổi Việt Nam (VFG),6.684.623.223,48.084.396.219,6684623223.0,48084396219.0
,,,15.873.706.888,51.480.113.383,15873706888.0,51480113383.0
