row_label_raw,row_label_full,col_0,31/12/2017 > Giá gốcVND,31/12/2017 > Giá trị ghi sốVND,01/01/2017 > Giá gốcVND,01/01/2017 > Giá trị ghi sốVND,numeric__31/12/2017 > Giá gốcVND,numeric__31/12/2017 > Giá trị ghi sốVND,numeric__01/01/2017 > Giá gốcVND,numeric__01/01/2017 > Giá trị ghi sốVND
Đầu tư ngắn hạn- Tiền gửi có kỳ hạn [1],Đầu tư ngắn hạn- Tiền gửi có kỳ hạn [1],Đầu tư ngắn hạn- Tiền gửi có kỳ hạn [1],245.538.352.407,245.538.352.407,10.000.000.000,10.000.000.000,245538352407.0,245538352407.0,10000000000.0,10000000000.0
Đầu tư ngắn hạn- Tiền gửi có kỳ hạn [1],Đầu tư ngắn hạn- Tiền gửi có kỳ hạn [1],Đầu tư ngắn hạn- Tiền gửi có kỳ hạn [1],245.538.352.407,245.538.352.407,10.000.000.000,10.000.000.000,245538352407.0,245538352407.0,10000000000.0,10000000000.0
Đầu tư dài hạn- Các khoản đầu tư khác,Đầu tư dài hạn- Các khoản đầu tư khác,Đầu tư dài hạn- Các khoản đầu tư khác,82.300.000,82.300.000,82.300.000,82.300.000,82300000.0,82300000.0,82300000.0,82300000.0
Đầu tư dài hạn- Các khoản đầu tư khác,Đầu tư dài hạn- Các khoản đầu tư khác,Đầu tư dài hạn- Các khoản đầu tư khác,82.300.000,82.300.000,82.300.000,82.300.000,82300000.0,82300000.0,82300000.0,82300000.0
