row_label_raw,row_label_full,col_0,Năm 2017,Năm 2016,numeric__Năm 2017,numeric__Năm 2016
,,,VND,VND,,
Chi phí thanh lý tài sản cố định,Chi phí thanh lý tài sản cố định,Chi phí thanh lý tài sản cố định,5.257.554.175,56.522.288,5257554175.0,56522288.0
"Chi phí bán phế phẩm, thanh lý vật tư, công cụ không sử dụng","Chi phí bán phế phẩm, thanh lý vật tư, công cụ không sử dụng","Chi phí bán phế phẩm, thanh lý vật tư, công cụ không sử dụng",315.932.785,725.128.682,315932785.0,725128682.0
"Chi phí bán dầu Diezel, dầu máy, dầu thủy lực","Chi phí bán dầu Diezel, dầu máy, dầu thủy lực","Chi phí bán dầu Diezel, dầu máy, dầu thủy lực",2.804.684.321,532.070.339,2804684321.0,532070339.0
Khấu hao tài sản cố định không sử dụng và trong giai đoạn ngừng sản xuất,Khấu hao tài sản cố định không sử dụng và trong giai đoạn ngừng sản xuất,Khấu hao tài sản cố định không sử dụng và trong giai đoạn ngừng sản xuất,10.550.536.460,14.129.141.624,10550536460.0,14129141624.0
Chi phí khác trong giai đoạn ngừng sản xuất để sửa chữa,Chi phí khác trong giai đoạn ngừng sản xuất để sửa chữa,Chi phí khác trong giai đoạn ngừng sản xuất để sửa chữa,3.149.916.477,3.927.847.472,3149916477.0,3927847472.0
Thuế truy thu và các khoản phải nộp ngân sách khác,Thuế truy thu và các khoản phải nộp ngân sách khác,Thuế truy thu và các khoản phải nộp ngân sách khác,57.349.085.302,28.246.933.276,57349085302.0,28246933276.0
Trích trước dự phòng phải trả ngân sách nhà nước,Trích trước dự phòng phải trả ngân sách nhà nước,Trích trước dự phòng phải trả ngân sách nhà nước,7.893.588.262,12.000.000.000,7893588262.0,12000000000.0
Phí cấp quyền khai thác khoáng sản truy thu,Phí cấp quyền khai thác khoáng sản truy thu,Phí cấp quyền khai thác khoáng sản truy thu,3.068.667.196,-,3068667196.0,
"Chi phí các dịch vụ cho thuê nhà, điện, nước","Chi phí các dịch vụ cho thuê nhà, điện, nước","Chi phí các dịch vụ cho thuê nhà, điện, nước",27.902.310.807,22.938.753.941,27902310807.0,22938753941.0
Chi phí khác,Chi phí khác,Chi phí khác,6.670.828.769,13.205.358.209,6670828769.0,13205358209.0
,,,124.963.104.554,95.761.755.831,124963104554.0,95761755831.0
