row_label_raw,row_label_full,col_0,Năm 2017,Năm 2016,numeric__Năm 2017,numeric__Năm 2016
,,,VND,VND,,
Doanh thu bán hàng,Doanh thu bán hàng,Doanh thu bán hàng,7.684.553.689.211,7.359.982.704.065,7684553689211.0,7359982704065.0
- Doanh thu bán hàng hóa bắt động sản,- Doanh thu bán hàng hóa bắt động sản,- Doanh thu bán hàng hóa bắt động sản,863.652.929.854,1.025.124.031.575,863652929854.0,1025124031575.0
"- Doanh thu bán các sản phẩm kính, guong","- Doanh thu bán các sản phẩm kính, guong","- Doanh thu bán các sản phẩm kính, guong",1.312.074.806.130,1.171.381.432.345,1312074806130.0,1171381432345.0
"- Doanh thu bán các sản phẩm sít, sen vòi và phụ kiện","- Doanh thu bán các sản phẩm sít, sen vòi và phụ kiện","- Doanh thu bán các sản phẩm sít, sen vòi và phụ kiện",1.011.529.101.362,976.927.754.606,1011529101362.0,976927754606.0
- Doanh thu bán các sản phẩm gạch ốp lát,- Doanh thu bán các sản phẩm gạch ốp lát,- Doanh thu bán các sản phẩm gạch ốp lát,2.051.841.965.946,1.968.047.814.429,2051841965946.0,1968047814429.0
"- Doanh thu bán các sản phẩm gạch, ngói đất sét nung","- Doanh thu bán các sản phẩm gạch, ngói đất sét nung","- Doanh thu bán các sản phẩm gạch, ngói đất sét nung",2.261.209.744.090,2.059.090.516.984,2261209744090.0,2059090516984.0
"- Doanh thu bán các sản phẩm bao bì, má phanh","- Doanh thu bán các sản phẩm bao bì, má phanh","- Doanh thu bán các sản phẩm bao bì, má phanh",33.611.378.497,30.393.035.468,33611378497.0,30393035468.0
- Doanh thu bán sản phẩm bê tông khí,- Doanh thu bán sản phẩm bê tông khí,- Doanh thu bán sản phẩm bê tông khí,64.801.789.194,39.616.460.234,64801789194.0,39616460234.0
- Doanh thu bán cát trắng thủy tinh,- Doanh thu bán cát trắng thủy tinh,- Doanh thu bán cát trắng thủy tinh,30.718.755.167,32.643.271.420,30718755167.0,32643271420.0
"- Doanh thu từ khai thác, chế biến và kinh doanh khoáng sản","- Doanh thu từ khai thác, chế biến và kinh doanh khoáng sản","- Doanh thu từ khai thác, chế biến và kinh doanh khoáng sản",33.115.827.101,35.792.406.377,33115827101.0,35792406377.0
- Doanh thu bán hàng khác,- Doanh thu bán hàng khác,- Doanh thu bán hàng khác,21.997.391.870,20.965.980.627,21997391870.0,20965980627.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,1.442.034.266.045,691.458.897.579,1442034266045.0,691458897579.0
"- Dịch vụ cho thuê bắt động sản, hạ tầng khu công nghiệp","- Dịch vụ cho thuê bắt động sản, hạ tầng khu công nghiệp","- Dịch vụ cho thuê bắt động sản, hạ tầng khu công nghiệp",997.341.311.567,351.669.654.425,997341311567.0,351669654425.0
"- Doanh thu từ các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư [1]","- Doanh thu từ các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư [1]","- Doanh thu từ các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư [1]",336.176.239.864,241.023.975.782,336176239864.0,241023975782.0
- Dịch vụ tư vấn xây dựng và thí nghiệp vật liệu xây dựng,- Dịch vụ tư vấn xây dựng và thí nghiệp vật liệu xây dựng,- Dịch vụ tư vấn xây dựng và thí nghiệp vật liệu xây dựng,18.198.503.104,20.465.730.593,18198503104.0,20465730593.0
- Dịch vụ du lịch,- Dịch vụ du lịch,- Dịch vụ du lịch,22.852.416.562,24.536.340.446,22852416562.0,24536340446.0
"- Dịch vụ lắp đặt khung nhôm, vách kính, các loại cửa","- Dịch vụ lắp đặt khung nhôm, vách kính, các loại cửa","- Dịch vụ lắp đặt khung nhôm, vách kính, các loại cửa",15.942.649.024,5.486.021.737,15942649024.0,5486021737.0
- Doanh thu về phí duy trì và phát triển thương hiệu [2],- Doanh thu về phí duy trì và phát triển thương hiệu [2],- Doanh thu về phí duy trì và phát triển thương hiệu [2],1.587.268.000,1.261.970.454,1587268000.0,1261970454.0
- Dịch vụ khác,- Dịch vụ khác,- Dịch vụ khác,49.935.877.924,47.015.204.142,49935877924.0,47015204142.0
Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,78.921.392.039,94.400.178.703,78921392039.0,94400178703.0
,,,9.205.509.347.295,8.145.841.780.347,9205509347295.0,8145841780347.0
Trong đó: Doanh thu đối với các bên liên quan,Trong đó: Doanh thu đối với các bên liên quan,Trong đó: Doanh thu đối với các bên liên quan,53.012.613.832,63.154.568.042,53012613832.0,63154568042.0
