row_label_raw,row_label_full,col_0,Năm 2017,Năm 2016,numeric__Năm 2017,numeric__Năm 2016
,,,VND,VND,,
Doanh thu bán hàng,Doanh thu bán hàng,Doanh thu bán hàng,7.675.569.462.374,7.352.919.737.857,7675569462374.0,7352919737857.0
- Doanh thu bán hàng hóa bắt động sản,- Doanh thu bán hàng hóa bắt động sản,- Doanh thu bán hàng hóa bắt động sản,863.652.929.854,1.025.124.031.575,863652929854.0,1025124031575.0
"- Doanh thu bán các sản phẩm kính, gương","- Doanh thu bán các sản phẩm kính, gương","- Doanh thu bán các sản phẩm kính, gương",1.311.330.578.758,1.167.009.374.865,1311330578758.0,1167009374865.0
"- Doanh thu bán các sản phẩm sứ, sen vòi và phụ kiện","- Doanh thu bán các sản phẩm sứ, sen vòi và phụ kiện","- Doanh thu bán các sản phẩm sứ, sen vòi và phụ kiện",1.008.562.458.902,976.920.459.704,1008562458902.0,976920459704.0
- Doanh thu bán các sản phẩm gạch ốp lát,- Doanh thu bán các sản phẩm gạch ốp lát,- Doanh thu bán các sản phẩm gạch ốp lát,2.046.638.440.289,1.965.523.116.255,2046638440289.0,1965523116255.0
"- Doanh thu bán các sản phẩm gạch, ngói đất sét nung","- Doanh thu bán các sản phẩm gạch, ngói đất sét nung","- Doanh thu bán các sản phẩm gạch, ngói đất sét nung",2.261.139.912.742,2.059.030.595.668,2261139912742.0,2059030595668.0
"- Doanh thu bán các sản phẩm bao bì, má phanh","- Doanh thu bán các sản phẩm bao bì, má phanh","- Doanh thu bán các sản phẩm bao bì, má phanh",33.611.378.497,30.306.922.796,33611378497.0,30306922796.0
- Doanh thu bán sản phẩm bê tông khí,- Doanh thu bán sản phẩm bê tông khí,- Doanh thu bán sản phẩm bê tông khí,64.801.789.194,39.603.578.570,64801789194.0,39603578570.0
- Doanh thu bán cát trắng thủy tinh,- Doanh thu bán cát trắng thủy tinh,- Doanh thu bán cát trắng thủy tinh,30.718.755.167,32.643.271.420,30718755167.0,32643271420.0
"- Doanh thu từ khai thác, chế biến và kinh doanh khoáng sản","- Doanh thu từ khai thác, chế biến và kinh doanh khoáng sản","- Doanh thu từ khai thác, chế biến và kinh doanh khoáng sản",33.115.827.101,35.792.406.377,33115827101.0,35792406377.0
- Doanh thu bán hàng khác,- Doanh thu bán hàng khác,- Doanh thu bán hàng khác,21.997.391.870,20.965.980.627,21997391870.0,20965980627.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,1.442.015.136.238,691.458.897.579,1442015136238.0,691458897579.0
"- Dịch vụ cho thuê bắt động sản, hạ tầng khu công nghiệp","- Dịch vụ cho thuê bắt động sản, hạ tầng khu công nghiệp","- Dịch vụ cho thuê bắt động sản, hạ tầng khu công nghiệp",997.341.311.567,351.669.654.425,997341311567.0,351669654425.0
"- Doanh thu từ các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư","- Doanh thu từ các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư","- Doanh thu từ các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư",336.176.239.864,241.023.975.782,336176239864.0,241023975782.0
- Dịch vụ tư vấn xây dựng và thí nghiệp vật liệu xây dựng,- Dịch vụ tư vấn xây dựng và thí nghiệp vật liệu xây dựng,- Dịch vụ tư vấn xây dựng và thí nghiệp vật liệu xây dựng,18.198.503.104,20.465.730.593,18198503104.0,20465730593.0
- Dịch vụ du lịch,- Dịch vụ du lịch,- Dịch vụ du lịch,22.852.416.562,24.536.340.446,22852416562.0,24536340446.0
"- Dịch vụ lắp đặt khung nhôm, vách kính, các loại cửa","- Dịch vụ lắp đặt khung nhôm, vách kính, các loại cửa","- Dịch vụ lắp đặt khung nhôm, vách kính, các loại cửa",15.923.519.217,5.486.021.737,15923519217.0,5486021737.0
- Doanh thu về phí duy trì và phát triển thương hiệu,- Doanh thu về phí duy trì và phát triển thương hiệu,- Doanh thu về phí duy trì và phát triển thương hiệu,1.587.268.000,1.261.970.454,1587268000.0,1261970454.0
- Dịch vụ khác,- Dịch vụ khác,- Dịch vụ khác,49.935.877.924,47.015.204.142,49935877924.0,47015204142.0
Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,78.921.392.039,94.400.178.703,78921392039.0,94400178703.0
