row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,12.288.142.407.269,6.176.432.326.364,,,12288142407269.0,6176432326364.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,996.983.462.012,343.872.968.705,,4.0,996983462012.0,343872968705.0
111,111,111,1. Tiền,,994.084.241.883,341.111.726.751,,,994084241883.0,341111726751.0
112,112,112,2. Các khoản tương đương tiền,,2.899.220.129,2.761.241.954,,,2899220129.0,2761241954.0
130,130,130,II. Các khoản phải thu ngắn hạn,,1.410.642.874.572,636.322.979.955,,,1410642874572.0,636322979955.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,,243.463.945.511,76.906.740.739,,,243463945511.0,76906740739.0
132,132,132,2. Trả trước cho người bán ngắn hạn,,315.210.181.153,218.453.419.175,,,315210181153.0,218453419175.0
136,136,136,3. Phải thu ngắn hạn khác,5,851.968.747.908,340.962.820.041,,5.0,851968747908.0,340962820041.0
140,140,140,III. Hàng tồn kho,6,9.370.731.749.778,4.932.684.842.299,,6.0,9370731749778.0,4932684842299.0
141,141,141,1. Hàng tồn kho,,9.513.657.569.828,5.009.708.492.628,,,9513657569828.0,5009708492628.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(142.925.820.050),(77.023.650.329),,,-142925820050.0,-77023650329.0
150,150,150,IV. Tài sản ngắn hạn khác,,509.784.320.907,263.551.535.405,,,509784320907.0,263551535405.0
151,151,151,1. Chi phí trả trước ngắn hạn,7,207.882.145.656,109.626.068.028,,7.0,207882145656.0,109626068028.0
152,152,152,2. Thuế GTGT được khấu trừ,,301.899.675.251,153.922.967.377,,,301899675251.0,153922967377.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,2.500.000,2.500.000,,,2500000.0,2500000.0
200,200,200,B. TÀI SẢN DÀI HẠN,,2.566.120.825.722,1.089.329.907.510,,,2566120825722.0,1089329907510.0
210,210,210,I. Phải thu dài hạn,,179.685.175.407,112.464.049.268,,,179685175407.0,112464049268.0
216,216,216,1. Phải thu dài hạn khác,8,179.685.175.407,112.464.049.268,,8.0,179685175407.0,112464049268.0
220,220,220,II. Tài sản cố định,,2.096.423.249.031,849.146.989.686,,,2096423249031.0,849146989686.0
221,221,221,1. Tài sản cố định hữu hình,9,2.069.808.781.368,826.925.406.043,,9.0,2069808781368.0,826925406043.0
222,222,222,Nguyên giá,,2.784.487.122.434,1.182.769.513.198,,,2784487122434.0,1182769513198.0
223,223,223,Giá trị khấu hao lũy kế,,(714.678.341.066),(355.844.107.155),,,-714678341066.0,-355844107155.0
227,227,227,2. Tài sản cố định vô hình,10,26.614.467.663,22.221.583.643,,10.0,26614467663.0,22221583643.0
228,228,228,Nguyên giá,,31.108.130.144,26.203.355.944,,,31108130144.0,26203355944.0
229,229,229,Giá trị hao mòn lũy kế,,(4.493.662.481),(3.981.772.301),,,-4493662481.0,-3981772301.0
240,240,240,III. Tài sản dở dang dài hạn,,80.420.562.147,42.854.581.814,,,80420562147.0,42854581814.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,11,80.420.562.147,42.854.581.814,,11.0,80420562147.0,42854581814.0
260,260,260,IV. Tài sản dài hạn khác,,209.591.839.137,84.864.286.742,,,209591839137.0,84864286742.0
261,261,261,1. Chi phí trả trước dài hạn,12,123.544.885.549,56.933.695.976,,12.0,123544885549.0,56933695976.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,23.2,83.541.781.452,15.404.730.066,,232.0,83541781452.0,15404730066.0
269,269,269,3. Lợi thế thương mại,13,2.505.172.136,12.525.860.700,,13.0,2505172136.0,12525860700.0
270,270,270,TỔNG CỘNG TÀI SẢN,,14.854.263.232.991,7.265.762.233.874,,,14854263232991.0,7265762233874.0
