row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,45.612.676.802.016,25.388.072.018.730,45612676802016.0,25388072018730.0
Trong đó:,Trong đó:,Trong đó:,,,,
Doanh thu bán hàng,Trong đó: > Doanh thu bán hàng,Doanh thu bán hàng,45.292.636.706.396,25.200.315.769.140,45292636706396.0,25200315769140.0
Doanh thu cung cấp dịch vụ,Trong đó: > Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,320.040.095.620,187.756.249.590,320040095620.0,187756249590.0
Các khoản giảm trừ doanh thu,Trong đó: > Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,(999.344.129.028),(135.338.939.486),-999344129028.0,-135338939486.0
Trong đó:,Trong đó:,Trong đó:,,,,
Hàng bán bị trả lại,Trong đó: > Hàng bán bị trả lại,Hàng bán bị trả lại,(999.344.129.028),(135.338.939.486),-999344129028.0,-135338939486.0
Doanh thu thuần,Trong đó: > Doanh thu thuần,Doanh thu thuần,44.613.332.672.988,25.252.733.079.244,44613332672988.0,25252733079244.0
