row_label_raw,row_label_full,Ngày 31 tháng 12năm 2022VND,Ngày 31 tháng 12năm 2021VND,numeric__Ngày 31 tháng 12năm 2021VND
69.073.608.709,69.073.608.709,69.073.608.709,66.512.398.550,66512398550.0
69.073.608.709,69.073.608.709,69.073.608.709,66.512.398.550,66512398550.0
