row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2022VND,Ngày 31 tháng 12năm 2021VND,numeric__Ngày 31 tháng 12năm 2022VND,numeric__Ngày 31 tháng 12năm 2021VND
Tiền mặt tại quỹ,Tiền mặt tại quỹ,Tiền mặt tại quỹ,232.405.081,532.405.081,232405081.0,532405081.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,39.284.889.657,65.063.473.704,39284889657.0,65063473704.0
Tiền gửi ngân hàng (VND),Tiền gửi ngân hàng (VND),Tiền gửi ngân hàng (VND),38.856.686.687,63.676.870.927,38856686687.0,63676870927.0
Tiền gửi ngân hàng đỏ la Mỹ (USD) quy VND,Tiền gửi ngân hàng đỏ la Mỹ (USD) quy VND,Tiền gửi ngân hàng đỏ la Mỹ (USD) quy VND,210.193.976,233.281.428,210193976.0,233281428.0
Tiền gửi giao dịch chứng khoán tại BVSC,Tiền gửi giao dịch chứng khoán tại BVSC,Tiền gửi giao dịch chứng khoán tại BVSC,218.008.994,1.153.321.349,218008994.0,1153321349.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),1.289.000.000.000,-,1289000000000.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.328.517.294.738,65.595.878.785,1328517294738.0,65595878785.0
