row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2022VND,Ngày 31 tháng 12năm 2021VND,numeric__Ngày 31 tháng 12năm 2022VND,numeric__Ngày 31 tháng 12năm 2021VND
Tòa nhà hợp khối tại số 8 Lê Thái Tổ,Tòa nhà hợp khối tại số 8 Lê Thái Tổ,Tòa nhà hợp khối tại số 8 Lê Thái Tổ,242.242.223.019,242.242.223.019,242242223019.0,242242223019.0
Hệ thống quản lý hạ tầng máy trạm tập trung,Hệ thống quản lý hạ tầng máy trạm tập trung,Hệ thống quản lý hạ tầng máy trạm tập trung,12.727.273,2.118.944.746,12727273.0,2118944746.0
Phần mềm nhân sự mới,Phần mềm nhân sự mới,Phần mềm nhân sự mới,1.125.374.000,1.106.400.000,1125374000.0,1106400000.0
Công trình Bảo Việt tại Hà Đông,Công trình Bảo Việt tại Hà Đông,Công trình Bảo Việt tại Hà Đông,25.588.694.226,25.588.694.226,25588694226.0,25588694226.0
Các công trình khác,Các công trình khác,Các công trình khác,67.881.574,80.085.382,67881574.0,80085382.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,269.036.900.092,271.136.347.373,269036900092.0,271136347373.0
