row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,1.523.791,747.446,1523791.0,747446.0
- Thu từ dịch vụ thanh toán,- Thu từ dịch vụ thanh toán,- Thu từ dịch vụ thanh toán,1.128.900,291.520,1128900.0,291520.0
- Thu từ nghiệp vụ ủy thác và đại lý,- Thu từ nghiệp vụ ủy thác và đại lý,- Thu từ nghiệp vụ ủy thác và đại lý,89.940,68.824,89940.0,68824.0
"- Thu từ cung ứng dịch vụ bảo quản tài sản, cho thuê tử kết","- Thu từ cung ứng dịch vụ bảo quản tài sản, cho thuê tử kết","- Thu từ cung ứng dịch vụ bảo quản tài sản, cho thuê tử kết",166.852,267.547,166852.0,267547.0
- Thu khác,- Thu khác,- Thu khác,138.099,119.555,138099.0,119555.0
Chi phí cho hoạt động dịch vụ,Chi phí cho hoạt động dịch vụ,Chi phí cho hoạt động dịch vụ,(252.508),(298.343),-252508.0,-298343.0
- Chi về dịch vụ thanh toán,- Chi về dịch vụ thanh toán,- Chi về dịch vụ thanh toán,(75.917),(80.558),-75917.0,-80558.0
- Cước phí bưu điện về mạng viễn thông,- Cước phí bưu điện về mạng viễn thông,- Cước phí bưu điện về mạng viễn thông,(68.599),(75.684),-68599.0,-75684.0
- Chi về hoạt động ngân quỹ,- Chi về hoạt động ngân quỹ,- Chi về hoạt động ngân quỹ,(56.358),(45.464),-56358.0,-45464.0
- Chi phí khác,- Chi phí khác,- Chi phí khác,(51.634),(96.637),-51634.0,-96637.0
,,,1.271.283,449.103,1271283.0,449103.0
