row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Trả trước cho người bán khác,Trả trước cho người bán khác,Trả trước cho người bán khác,379.530.278.819,544.949.012.551,379530278819.0,544949012551.0
Công ty cổ phần xây lắp ANI (*),Công ty cổ phần xây lắp ANI (*),Công ty cổ phần xây lắp ANI (*),235.447.465.499,321.901.764.030,235447465499.0,321901764030.0
Các khoản trả trước khác,Các khoản trả trước khác,Các khoản trả trước khác,144.082.813.320,223.047.248.521,144082813320.0,223047248521.0
Trả trước cho bên liên quan (Thuyết minh số 35),Trả trước cho bên liên quan (Thuyết minh số 35),Trả trước cho bên liên quan (Thuyết minh số 35),20.429.849.726,3.953.928.750,20429849726.0,3953928750.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,399.960.128.545,548.902.941.301,399960128545.0,548902941301.0
Dự phòng trả trước khó đòi,Dự phòng trả trước khó đòi,Dự phòng trả trước khó đòi,-,(263.647.405),,-263647405.0
