row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Ngắn hạn,Ngắn hạn,Ngắn hạn,468.562.306,2.452.113.277,468562306.0,2452113277.0
Lãi tiền gửi phải thu,Lãi tiền gửi phải thu,Lãi tiền gửi phải thu,457.043.837,2.443.425.208,457043837.0,2443425208.0
Phải thu khác,Phải thu khác,Phải thu khác,11.518.469,8.688.069,11518469.0,8688069.0
Cộng,Cộng,Cộng,468.562.306,2.452.113.277,468562306.0,2452113277.0
