row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,14.274.229.987,8.374.640.273,14274229987.0,8374640273.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,832.367.598,10.569.837,832367598.0,10569837.0
Cộng,Cộng,Cộng,15.106.597.585,8.385.210.110,15106597585.0,8385210110.0
