row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,3.724.775.575,29.314.684.401,3724775575.0,29314684401.0
Thu nhập về hoạt động góp vốn liên doanh,Thu nhập về hoạt động góp vốn liên doanh,Thu nhập về hoạt động góp vốn liên doanh,-,7.324.720.000,,7324720000.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",-,136.500.750.000,,136500750000.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,2.145.736.779,197.245.538,2145736779.0,197245538.0
Cộng,Cộng,Cộng,5.870.512.354,173.337.399.939,5870512354.0,173337399939.0
