row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
,,,VND,VND,VND,VND,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",100.599.864.011,1.752.532.103,40.088.989.929,12.840.571.656,100599864011.0,1752532103.0,40088989929.0,12840571656.0
Thành phẩm,Thành phẩm,Thành phẩm,18.952.294.365,-,712.755.907,-,18952294365.0,,712755907.0,
Hàng hóa,Hàng hóa,Hàng hóa,55.327.284.924,-,25.345.837.826,-,55327284924.0,,25345837826.0,
Hàng gửi bán,Hàng gửi bán,Hàng gửi bán,65.612.098.776,-,44.449.962.194,-,65612098776.0,,44449962194.0,
Cộng,Cộng,Cộng,240.491.542.076,1.752.532.103,110.597.545.856,12.840.571.656,240491542076.0,1752532103.0,110597545856.0,12840571656.0
