row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2017 VND,1/1/2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2017 VND,numeric__1/1/2017 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,11.666.944.521.078,5.087.719.815.800,200.0,,11666944521078.0,5087719815800.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,5.766.298.135.597,20.667.561.158,210.0,,5766298135597.0,20667561158.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,7,5.430.716.876.592,-,215.0,7.0,5430716876592.0,
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,8(b),335.581.259.005,20.667.561.158,216.0,,335581259005.0,20667561158.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,230.800.048.905,277.006.087.390,220.0,,230800048905.0,277006087390.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,10,45.445.819.566,59.257.935.176,221.0,10.0,45445819566.0,59257935176.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,97.363.398.884,98.550.132.221,222.0,,97363398884.0,98550132221.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(51.917.579.318),(39.292.197.045),223.0,,-51917579318.0,-39292197045.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,11,185.354.229.339,217.748.152.214,227.0,11.0,185354229339.0,217748152214.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,276.228.537.827,275.063.053.160,228.0,,276228537827.0,275063053160.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(90.874.308.488),(57.314.900.946),229.0,,-90874308488.0,-57314900946.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,3.246.249.258,4.413.036.077,240.0,,3246249258.0,4413036077.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,12,3.246.249.258,4.413.036.077,242.0,12.0,3246249258.0,4413036077.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,5.551.271.509.348,4.665.771.509.348,250.0,,5551271509348.0,4665771509348.0
Đầu tư vào các công ty con,Đầu tư vào các công ty con,Đầu tư vào các công ty con,251,5(b),5.551.271.509.348,4.665.771.509.348,251.0,,5551271509348.0,4665771509348.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,115.328.577.970,119.861.621.827,260.0,,115328577970.0,119861621827.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,13,9.035.644.733,12.445.534.013,261.0,13.0,9035644733.0,12445534013.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,14,106.292.933.237,107.416.087.814,262.0,14.0,106292933237.0,107416087814.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,15.006.414.826.657,15.436.993.817.184,270.0,,15006414826657.0,15436993817184.0
