row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Ông Nguyễn Xuân Thành,Ngắn hạn > Ông Nguyễn Xuân Thành,Ông Nguyễn Xuân Thành,-,77.446.164.384,,77446164384.0
Công ty Cổ phần Hà Đỏ 45,Ngắn hạn > Công ty Cổ phần Hà Đỏ 45,Công ty Cổ phần Hà Đỏ 45,56.299.901.708,56.299.901.708,56299901708.0,56299901708.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,56.299.901.708,133.746.066.092,56299901708.0,133746066092.0
Dự phòng cho vay ngắn hạn khó đòi,Ngắn hạn > Dự phòng cho vay ngắn hạn khó đòi,Dự phòng cho vay ngắn hạn khó đòi,(56.299.901.978),(56.299.901.708),-56299901978.0,-56299901708.0
