row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,3.227.665.143.710,3.353.883.065.245,,,3227665143710.0,3353883065245.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,332.316.767.582,245.549.342.427,,4.0,332316767582.0,245549342427.0
111,111,111,1. Tiền,,155.477.126.704,213.249.342.427,,,155477126704.0,213249342427.0
112,112,112,2. Các khoản tương đương tiền,,176.839.640.878,32.300.000.000,,,176839640878.0,32300000000.0
120,120,120,II. Đầu tư tài chính ngắn hạn,5,736.006.983.612,392.702.400.459,,5.0,736006983612.0,392702400459.0
121,121,121,1. Chứng khoán kinh doanh,,518.593.624.818,386.602.400.459,,,518593624818.0,386602400459.0
123,123,123,2. Đầu tư nắm giữ đến ngày đáo hạn,,217.413.358.794,6.100.000.000,,,217413358794.0,6100000000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,1.267.082.296.916,1.594.692.113.606,,,1267082296916.0,1594692113606.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6.1,1.366.329.649.576,1.318.750.126.830,,61.0,1366329649576.0,1318750126830.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,92.634.467.946,97.908.956.923,,62.0,92634467946.0,97908956923.0
135,135,135,3. Phải thu về cho vay ngắn hạn,7,56.299.901.708,133.746.066.092,,7.0,56299901708.0,133746066092.0
136,136,136,4. Phải thu ngắn hạn khác,8,165.632.463.562,159.669.644.290,,8.0,165632463562.0,159669644290.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,9,(413.814.185.876),(115.382.680.529),,9.0,-413814185876.0,-115382680529.0
140,140,140,IV. Hàng tồn kho,10,856.932.022.487,1.074.384.294.480,,10.0,856932022487.0,1074384294480.0
141,141,141,1. Hàng tồn kho,,867.156.223.251,1.084.608.495.244,,,867156223251.0,1084608495244.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(10.224.200.764),(10.224.200.764),,,-10224200764.0,-10224200764.0
150,150,150,V. Tài sản ngắn hạn khác,,35.327.073.113,46.554.914.273,,,35327073113.0,46554914273.0
151,151,151,1. Chi phí trả trước ngắn hạn,,7.125.386.500,2.906.349.414,,,7125386500.0,2906349414.0
152,152,152,2. Thuế GTGT được khấu trừ,,28.122.448.582,40.796.858.045,,,28122448582.0,40796858045.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,,79.238.031,2.851.706.814,,,79238031.0,2851706814.0
