row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,24.1,2.774.708.549.033,2.889.383.967.575,,241.0,2774708549033.0,2889383967575.0
02,02,02,2. Các khoản giảm trừ doanh thu,24.1,(57.095.372.177),-,,241.0,-57095372177.0,
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,24.1,2.717.613.176.856,2.889.383.967.575,,241.0,2717613176856.0,2889383967575.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,25,(1.126.925.620.303),(1.166.354.221.153),,25.0,-1126925620303.0,-1166354221153.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,1.590.687.556.553,1.723.029.746.422,,,1590687556553.0,1723029746422.0
21,21,21,6. Doanh thu hoạt động tài chính,24.2,60.282.726.668,40.301.874.302,,242.0,60282726668.0,40301874302.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay và chi phí phát hành trái phiếu,26,(369.750.510.106),(569.003.134.109),,26.0,-369750510106.0,-569003134109.0
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay và chi phí phát hành trái phiếu,26,(342.746.802.894),(486.557.619.793),,26.0,-342746802894.0,-486557619793.0
25,25,25,8. Chi phí bán hàng,,(4.362.534.484),(14.516.125.805),,,-4362534484.0,-14516125805.0
26,26,26,9. Chi phí quản lý doanh nghiệp,27,(445.962.237.770),(218.473.544.853),,27.0,-445962237770.0,-218473544853.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,830.895.000.861,961.338.815.957,,,830895000861.0,961338815957.0
31,31,31,11. Thu nhập khác,28,24.528.565.147,20.258.275.487,,28.0,24528565147.0,20258275487.0
32,32,32,12. Chi phí khác,28,(282.568.518.897),(18.208.075.549),,28.0,-282568518897.0,-18208075549.0
40,40,40,13. (Lỗ)/lợi nhuận khác,28,(258.039.953.750),2.050.199.938,,28.0,-258039953750.0,2050199938.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,572.855.047.111,963.389.015.895,,,572855047111.0,963389015895.0
51,51,51,15. Chi phí thuế TNDN hiện hành,30.2,(122.178.594.698),(90.926.437.029),,302.0,-122178594698.0,-90926437029.0
52,52,52,16. Chi phí thuế TNDN hoãn lại,30.3,(3.405.398.411),(6.171.216.922),,303.0,-3405398411.0,-6171216922.0
60,60,60,17. Lợi nhuận sau thuế TNDN,,447.271.054.002,866.291.361.944,,,447271054002.0,866291361944.0
