row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước (Trình bày lại),numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước (Trình bày lại)
61,61,61,18. Lợi nhuận sau thuế của công ty mẹ,23.1,348.309.879.490,665.078.031.091,,231.0,348309879490.0,665078031091.0
62,62,62,19. Lợi nhuận sau thuế của cổ đông không kiểm soát,23.1,98.961.174.512,201.213.330.853,,231.0,98961174512.0,201213330853.0
70,70,70,20. Lãi cơ bản trên cổ phiếu,32,1.083,2.068,,32.0,1083.0,2068.0
71,71,71,21. Lãi suy giảm trên cổ phiếu,32,1.083,2.068,,32.0,1083.0,2068.0
