row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,10.621.698.175.781,11.084.468.702.847,,,10621698175781.0,11084468702847.0
210,210,210,I. Các khoản phải thu dài hạn,,286.990.121.231,286.626.735.290,,,286990121231.0,286626735290.0
212,212,212,1. Trả trước cho người bán dài hạn,6.2,264.752.024.741,263.410.819.622,,62.0,264752024741.0,263410819622.0
216,216,216,2. Phải thu dài hạn khác,8,22.238.096.490,23.215.915.668,,8.0,22238096490.0,23215915668.0
220,220,220,II. Tài sản cố định,,8.548.076.888.538,9.034.421.082.237,,,8548076888538.0,9034421082237.0
221,221,221,1. Tài sản cố định hữu hình,11,8.355.312.161.185,8.832.790.913.662,,11.0,8355312161185.0,8832790913662.0
222,222,222,Nguyên giá,,11.076.404.026.439,11.074.101.340.051,,,11076404026439.0,11074101340051.0
223,223,223,Giá trị khấu hao lũy kế,,(2.721.091.865.254),(2.241.310.426.389),,,-2721091865254.0,-2241310426389.0
227,227,227,2. Tài sản cố định vô hình,12,192.764.727.353,201.630.168.575,,12.0,192764727353.0,201630168575.0
228,228,228,Nguyên giá,,223.682.254.500,223.393.654.500,,,223682254500.0,223393654500.0
229,229,229,Giá trị hao mòn lũy kế,,(30.917.527.147),(21.763.485.925),,,-30917527147.0,-21763485925.0
230,230,230,III. Bất động sản đầu tư,13,728.928.759.456,757.836.835.684,,13.0,728928759456.0,757836835684.0
231,231,231,1. Nguyên giá,,983.707.874.969,983.707.874.969,,,983707874969.0,983707874969.0
232,232,232,2. Giá trị hao mòn lũy kế,,(254.779.115.513),(225.871.039.285),,,-254779115513.0,-225871039285.0
240,240,240,IV. Tài sản dở dang dài hạn,14,901.620.308.403,830.903.743.212,,14.0,901620308403.0,830903743212.0
241,241,241,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",14.1,91.560.035.101,36.910.628.928,,141.0,91560035101.0,36910628928.0
242,242,242,2. Chi phí xây dựng cơ bản dở dang,14.2,810.060.273.302,793.993.114.284,,142.0,810060273302.0,793993114284.0
250,250,250,V. Đầu tư tài chính dài hạn,,58.743.881.200,63.070.000.000,,,58743881200.0,63070000000.0
252,252,252,1. Đầu tư vào công ty liên doanh,,150.000.000,150.000.000,,,150000000.0,150000000.0
255,255,255,2. Đầu tư nằm giữ đến ngày đáo hạn,5.2,58.593.881.200,62.920.000.000,,52.0,58593881200.0,62920000000.0
260,260,260,VI. Tài sản dài hạn khác,,97.338.216.953,111.610.306.424,,,97338216953.0,111610306424.0
261,261,261,1. Chi phí trả trước dài hạn,15,21.263.045.001,21.160.812.286,,15.0,21263045001.0,21160812286.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,30.3,49.156.685.931,56.270.551.661,,303.0,49156685931.0,56270551661.0
269,269,269,3. Lợi thế thương mại,16,26.918.486.021,34.178.942.477,,16.0,26918486021.0,34178942477.0
270,270,270,TỔNG CỘNG TÀI SẢN,,13.849.363.319.491,14.438.351.768.092,,,13849363319491.0,14438351768092.0
