row_label_raw,row_label_full,col_0,Ngày 31 tháng 12 năm 2024 > Giá gốcVND,Ngày 31 tháng 12 năm 2024 > Giá trị hợp lýVND,Ngày 31 tháng 12 năm 2024 > Dự phòngVND,Ngày 31 tháng 12 năm 2023 > Giá gốcVND,Ngày 31 tháng 12 năm 2023 > Giá trị hợp lýVND,Ngày 31 tháng 12 năm 2023 > Dự phòngVND,numeric__Ngày 31 tháng 12 năm 2024 > Giá gốcVND,numeric__Ngày 31 tháng 12 năm 2024 > Giá trị hợp lýVND,numeric__Ngày 31 tháng 12 năm 2024 > Dự phòngVND,numeric__Ngày 31 tháng 12 năm 2023 > Giá gốcVND,numeric__Ngày 31 tháng 12 năm 2023 > Giá trị hợp lýVND,numeric__Ngày 31 tháng 12 năm 2023 > Dự phòngVND
Trái phiếu,Trái phiếu,Trái phiếu,518.593.624.818,(*),-,386.602.400.459,(*),-,518593624818.0,,,386602400459.0,,
Trái phiếu,Trái phiếu,Trái phiếu,518.593.624.818,,,386.602.400.459,,,518593624818.0,,,386602400459.0,,
