row_label_raw,row_label_full,col_0,31/12/2022VND,1/1/2022VND,numeric__31/12/2022VND,numeric__1/1/2022VND
"Chi phí quảng cáo, khuyến mãi và hỗ trợ bán hàng","Chi phí quảng cáo, khuyến mãi và hỗ trợ bán hàng","Chi phí quảng cáo, khuyến mãi và hỗ trợ bán hàng",795.007.028.724,970.882.886.772,795007028724.0,970882886772.0
Thường và lương tháng 13,Thường và lương tháng 13,Thường và lương tháng 13,216.914.450.978,346.187.672.006,216914450978.0,346187672006.0
Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,136.490.994.684,302.283.867.154,136490994684.0,302283867154.0
Chi phí kho vận,Chi phí kho vận,Chi phí kho vận,89.456.440.246,227.570.445.613,89456440246.0,227570445613.0
Chiết khấu thương mại,Chiết khấu thương mại,Chiết khấu thương mại,49.446.887.596,40.896.875.933,49446887596.0,40896875933.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,34.555.531.409,19.104.815.092,34555531409.0,19104815092.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,33.514.858.628,37.264.002.911,33514858628.0,37264002911.0
Chi phí trưng bày,Chi phí trưng bày,Chi phí trưng bày,30.866.532.380,55.083.462.548,30866532380.0,55083462548.0
Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,23.662.966.359,44.463.680.096,23662966359.0,44463680096.0
Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,6.997.977.043,6.449.000.000,6997977043.0,6449000000.0
Chi phí khác,Chi phí khác,Chi phí khác,104.457.860.445,155.551.714.275,104457860445.0,155551714275.0
,,,1.521.371.528.492,2.205.738.422.400,1521371528492.0,2205738422400.0
