row_label_raw,row_label_full,col_0,Loại tiền,Lãi suất năm,31/12/2022 VND,1/1/2022 VND,numeric__Loại tiền,numeric__Lãi suất năm,numeric__31/12/2022 VND,numeric__1/1/2022 VND
▪ Khoản vay ngân hàng có đảm bảo▪ Khoản vay ngân hàng không đảm bảo▪ Khoản vay ngân hàng không đảm bảo,▪ Khoản vay ngân hàng có đảm bảo▪ Khoản vay ngân hàng không đảm bảo▪ Khoản vay ngân hàng không đảm bảo,▪ Khoản vay ngân hàng có đảm bảo▪ Khoản vay ngân hàng không đảm bảo▪ Khoản vay ngân hàng không đảm bảo,VND,-,-,66.008.519.318,,,,66008519318.0
▪ Khoản vay ngân hàng có đảm bảo▪ Khoản vay ngân hàng không đảm bảo▪ Khoản vay ngân hàng không đảm bảo,▪ Khoản vay ngân hàng có đảm bảo▪ Khoản vay ngân hàng không đảm bảo▪ Khoản vay ngân hàng không đảm bảo,▪ Khoản vay ngân hàng có đảm bảo▪ Khoản vay ngân hàng không đảm bảo▪ Khoản vay ngân hàng không đảm bảo,VND,"5,10% - 8,84%",5.869.909.782.253,5.430.728.735.864,,,5869909782253.0,5430728735864.0
▪ Khoản vay ngân hàng có đảm bảo▪ Khoản vay ngân hàng không đảm bảo▪ Khoản vay ngân hàng không đảm bảo,▪ Khoản vay ngân hàng có đảm bảo▪ Khoản vay ngân hàng không đảm bảo▪ Khoản vay ngân hàng không đảm bảo,▪ Khoản vay ngân hàng có đảm bảo▪ Khoản vay ngân hàng không đảm bảo▪ Khoản vay ngân hàng không đảm bảo,USD,"3,00% - 3,60%",142.776.863.932,1.533.356.589.436,,,142776863932.0,1533356589436.0
,,,,,6.012.686.646.185,7.030.093.844.618,,,6012686646185.0,7030093844618.0
