row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2022 VND,1/1/2022 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2022 VND,numeric__1/1/2022 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),TÀI SẢN > Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),100,,26.092.449.023.518,22.575.115.088.964,100.0,,26092449023518.0,22575115088964.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,6,5.588.278.453.404,13.013.125.962.658,110.0,6.0,5588278453404.0,13013125962658.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,93.843.655.219,107.325.962.658,111.0,,93843655219.0,107325962658.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,5.494.434.798.185,12.905.800.000.000,112.0,,5494434798185.0,12905800000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,1.403.814.717.880,169.375.000.000,120.0,,1403814717880.0,169375000000.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,7(a),1.202.171.717.880,-,121.0,,1202171717880.0,
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,7(b),201.643.000.000,169.375.000.000,123.0,,201643000000.0,169375000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,16.526.609.661.885,7.074.166.026.539,130.0,,16526609661885.0,7074166026539.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,8,663.867.546.603,600.955.375.527,131.0,8.0,663867546603.0,600955375527.0
Trà trước cho người bán,TÀI SẢN > Trà trước cho người bán,Trà trước cho người bán,132,,328.055.851.416,171.698.115.803,132.0,,328055851416.0,171698115803.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,9,6.047.191.980.732,4.086.581.871.592,135.0,9.0,6047191980732.0,4086581871592.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,10(a),9.487.494.283.134,2.214.930.663.617,136.0,,9487494283134.0,2214930663617.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,11,2.501.747.857.460,2.254.893.287.268,140.0,11.0,2501747857460.0,2254893287268.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,2.531.009.688.650,2.292.547.543.677,141.0,,2531009688650.0,2292547543677.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(29.261.831.190),(37.654.256.409),149.0,,-29261831190.0,-37654256409.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,71.998.332.889,63.554.812.499,150.0,,71998332889.0,63554812499.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,21.864.190.200,16.622.626.382,151.0,,21864190200.0,16622626382.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,46.519.568.421,44.465.916.280,152.0,,46519568421.0,44465916280.0
Thuế và các khoản khác phải thu Nhà nước,TÀI SẢN > Thuế và các khoản khác phải thu Nhà nước,Thuế và các khoản khác phải thu Nhà nước,153,,3.614.574.268,2.466.269.837,153.0,,3614574268.0,2466269837.0
