row_label_raw,row_label_full,col_0,31/12/2022VND,1/1/2022VND,numeric__31/12/2022VND,numeric__1/1/2022VND
Các khoản phải thu phi thương mại từ các bên liên quan:,Các khoản phải thu phi thương mại từ các bên liên quan:,Các khoản phải thu phi thương mại từ các bên liên quan:,Các khoản phải thu phi thương mại từ các bên liên quan:,Các khoản phải thu phi thương mại từ các bên liên quan:,,
▪ Lãi dự thu ngắn hạn từ cho vay (i),Các khoản phải thu phi thương mại từ các bên liên quan: > ▪ Lãi dự thu ngắn hạn từ cho vay (i),▪ Lãi dự thu ngắn hạn từ cho vay (i),-,2.170.989.684.747,,2170989684747.0
▪ Ký quỹ ngắn hạn (ii),Các khoản phải thu phi thương mại từ các bên liên quan: > ▪ Ký quỹ ngắn hạn (ii),▪ Ký quỹ ngắn hạn (ii),54.871.988.576,-,54871988576.0,
▪ Phải thu khác,Các khoản phải thu phi thương mại từ các bên liên quan: > ▪ Phải thu khác,▪ Phải thu khác,43.814.136,3.881.928.929,43814136.0,3881928929.0
Các khoản đặt cọc ngắn hạn cho các hoạt động đầu tư khác (iii),Các khoản phải thu phi thương mại từ các bên liên quan: > Các khoản đặt cọc ngắn hạn cho các hoạt động đầu tư khác (iii),Các khoản đặt cọc ngắn hạn cho các hoạt động đầu tư khác (iii),9.015.000.000.000,-,9015000000000.0,
Lãi dự thu từ các hoạt động đầu tư khác (iii),Các khoản phải thu phi thương mại từ các bên liên quan: > Lãi dự thu từ các hoạt động đầu tư khác (iii),Lãi dự thu từ các hoạt động đầu tư khác (iii),347.321.164.376,-,347321164376.0,
Lãi dự thu từ tiền gửi ngân hàng và chứng khoán kinh doanh,Các khoản phải thu phi thương mại từ các bên liên quan: > Lãi dự thu từ tiền gửi ngân hàng và chứng khoán kinh doanh,Lãi dự thu từ tiền gửi ngân hàng và chứng khoán kinh doanh,28.874.209.236,20.810.987.613,28874209236.0,20810987613.0
"Các khoản ký quỹ, ký cược ngắn hạn khác","Các khoản phải thu phi thương mại từ các bên liên quan: > Các khoản ký quỹ, ký cược ngắn hạn khác","Các khoản ký quỹ, ký cược ngắn hạn khác",33.849.261.670,8.854.769.665,33849261670.0,8854769665.0
Phải thu khác,Các khoản phải thu phi thương mại từ các bên liên quan: > Phải thu khác,Phải thu khác,7.533.845.140,10.393.292.663,7533845140.0,10393292663.0
,,,9.487.494.283.134,2.214.930.663.617,9487494283134.0,2214930663617.0
