row_label_raw,row_label_full,col_0,Năm 2015Triệu đồng,Năm 2014Triệu đồng,numeric__Năm 2015Triệu đồng,numeric__Năm 2014Triệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,95.811,201.634,95811.0,201634.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(105),(181),-105.0,-181.0
Hoàn nhập dự phòng giảm giá chứng khoán đầu tư,Hoàn nhập dự phòng giảm giá chứng khoán đầu tư,Hoàn nhập dự phòng giảm giá chứng khoán đầu tư,(6.314),(127.426),-6314.0,-127426.0
Lãi thuần từ mua bán chứng khoán đầu tư,Lãi thuần từ mua bán chứng khoán đầu tư,Lãi thuần từ mua bán chứng khoán đầu tư,89.392,74.027,89392.0,74027.0
