row_label_raw,row_label_full,col_0,31/12/2015Triệu đồng,31/12/2014Triệu đồng,numeric__31/12/2015Triệu đồng,numeric__31/12/2014Triệu đồng
Đầu tư vào Công ty con,Đầu tư vào Công ty con,Đầu tư vào Công ty con,66.500,66.500,66500.0,66500.0
Các khoản đầu tư dài hạn khác,Các khoản đầu tư dài hạn khác,Các khoản đầu tư dài hạn khác,210.654,224.172,210654.0,224172.0
,,,277.154,290.672,277154.0,290672.0
Dự phòng giảm giá đầu tư dài hạn,Dự phòng giảm giá đầu tư dài hạn,Dự phòng giảm giá đầu tư dài hạn,(75.615),(75.615),-75615.0,-75615.0
,,,201.539,215.057,201539.0,215057.0
