row_label_raw,row_label_full,col_0,Năm 2015Triệu đồng,Năm 2014Triệu đồng,numeric__Năm 2015Triệu đồng,numeric__Năm 2014Triệu đồng
Thu nhập từ hoạt động kinh doanh trước thuế,Thu nhập từ hoạt động kinh doanh trước thuế,Thu nhập từ hoạt động kinh doanh trước thuế,622.441,616.957,622441.0,616957.0
Trừ:- Thu nhập từ cổ tức không chịu thuế,Trừ:- Thu nhập từ cổ tức không chịu thuế,Trừ:- Thu nhập từ cổ tức không chịu thuế,(25.219),(1.403),-25219.0,-1403.0
Cộng:- Chi phí không được khấu trừ,Cộng:- Chi phí không được khấu trừ,Cộng:- Chi phí không được khấu trừ,-,-,,
Thu nhập chịu thuế TNDN,Cộng:- Chi phí không được khấu trừ > Thu nhập chịu thuế TNDN,Thu nhập chịu thuế TNDN,597.222,615.554,597222.0,615554.0
Chi phí thuế TNDN hiện hành trong năm,Cộng:- Chi phí không được khấu trừ > Chi phí thuế TNDN hiện hành trong năm,Chi phí thuế TNDN hiện hành trong năm,131.389,135.422,131389.0,135422.0
Chi phí thuế TNDN phát sinh trong năm,Cộng:- Chi phí không được khấu trừ > Chi phí thuế TNDN phát sinh trong năm,Chi phí thuế TNDN phát sinh trong năm,131.389,135.422,131389.0,135422.0
Thuế TNDN phải trả/(phải thu) đầu năm,Cộng:- Chi phí không được khấu trừ > Thuế TNDN phải trả/(phải thu) đầu năm,Thuế TNDN phải trả/(phải thu) đầu năm,79.072,(29.512),79072.0,-29512.0
Thuế TNDN đã trả trong năm,Cộng:- Chi phí không được khấu trừ > Thuế TNDN đã trả trong năm,Thuế TNDN đã trả trong năm,(143.349),(26.838),-143349.0,-26838.0
Thuế TNDN phải trả cuối năm,Cộng:- Chi phí không được khấu trừ > Thuế TNDN phải trả cuối năm,Thuế TNDN phải trả cuối năm,67.112,79.072,67112.0,79072.0
