row_label_raw,row_label_full,col_0,31/12/2015Triệu đồng,31/12/2014Triệu đồng,numeric__31/12/2015Triệu đồng,numeric__31/12/2014Triệu đồng
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,591.923,459.629,591923.0,459629.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,256.397,176.758,256397.0,176758.0
Vàng phi tiền tệ,Vàng phi tiền tệ,Vàng phi tiền tệ,1.042,1.116,1042.0,1116.0
,,,849.362,637.503,849362.0,637503.0
