row_label_raw,row_label_full,Tên khách hàng,Quan hệ với VIB,Nội dung giao dịch,Số tiền,numeric__Quan hệ với VIB,numeric__Nội dung giao dịch,numeric__Số tiền
VIBAMC,VIBAMC,VIBAMC,Công ty con,Doanh thu hợp đồng ủy thác,85.503,,,85503.0
VIBAMC,VIBAMC,VIBAMC,Công ty con,Chi phí lãi tiền gửi,(16.352),,,-16352.0
VIBAMC,VIBAMC,VIBAMC,Công ty con,Chi phí thuê văn phòng,(34.714),,,-34714.0
