row_label_raw,row_label_full,col_0,31/12/2015Triệu đồng,31/12/2014Triệu đồng,numeric__31/12/2015Triệu đồng,numeric__31/12/2014Triệu đồng
"Cho vay các tổ chức kinh tế, cá nhân trong nước Cho vay chiết khấu thương phiếu và các giấy tờ có giá","Cho vay các tổ chức kinh tế, cá nhân trong nước Cho vay chiết khấu thương phiếu và các giấy tờ có giá","Cho vay các tổ chức kinh tế, cá nhân trong nước Cho vay chiết khấu thương phiếu và các giấy tờ có giá",47.379.121,37.954.382,47379121.0,37954382.0
"Cho vay các tổ chức kinh tế, cá nhân trong nước Cho vay chiết khấu thương phiếu và các giấy tờ có giá","Cho vay các tổ chức kinh tế, cá nhân trong nước Cho vay chiết khấu thương phiếu và các giấy tờ có giá","Cho vay các tổ chức kinh tế, cá nhân trong nước Cho vay chiết khấu thương phiếu và các giấy tờ có giá",110.180,13.247,110180.0,13247.0
Nợ cho vay được khoanh chờ xử lý,Nợ cho vay được khoanh chờ xử lý,Nợ cho vay được khoanh chờ xử lý,98.886,98.886,98886.0,98886.0
Nợ chờ xử lý,Nợ chờ xử lý,Nợ chờ xử lý,34.955,-,34955.0,
"Cho vay bằng vốn tài trợ, ủy thác đầu tư","Cho vay bằng vốn tài trợ, ủy thác đầu tư","Cho vay bằng vốn tài trợ, ủy thác đầu tư",153.889,112.271,153889.0,112271.0
,,,47.777.031,38.178.786,47777031.0,38178786.0
